X,Y,Z
2910,3182,9438
2910,3182,9438
3043,3278,9390
3043,3278,9390
3043,3278,9390
3043,3278,9390
3043,3278,9390
3043,3278,9390
3043,3278,9390
3043,3278,9390
3043,3278,9390
3135,3423,9359
3135,3423,9359
3135,3423,9359
3135,3423,9359
3135,3423,9359
3135,3423,9359
3135,3423,9359
3135,3423,9359
3135,3423,9359
3288,3505,9265
3288,3505,9265
3288,3505,9265
3288,3505,9265
3288,3505,9265
3288,3505,9265
3288,3505,9265
3288,3505,9265
3288,3505,9265
3178,3651,9223
3178,3651,9223
3178,3651,9223
3178,3651,9223
3178,3651,9223
3178,3651,9223
3178,3651,9223
3178,3651,9223
3178,3651,9223
3206,3776,9219
3206,3776,9219
3206,3776,9219
3206,3776,9219
3206,3776,9219
3206,3776,9219
3206,3776,9219
3206,3776,9219
3206,3776,9219
3255,3945,9127
3255,3945,9127
3255,3945,9127
3255,3945,9127
3255,3945,9127
3255,3945,9127
3255,3945,9127
3255,3945,9127
3255,3945,9127
3177,4088,9108
3177,4088,9108
3177,4088,9108
3177,4088,9108
3177,4088,9108
3177,4088,9108
3177,4088,9108
3177,4088,9108
3177,4088,9108
3114,4229,9093
3114,4229,9093
3114,4229,9093
3114,4229,9093
3114,4229,9093
3114,4229,9093
3114,4229,9093
3114,4229,9093
3114,4229,9093
3114,4229,9093
2946,4377,9092
2946,4377,9092
2946,4377,9092
2946,4377,9092
2946,4377,9092
2946,4377,9092
2946,4377,9092
2946,4377,9092
2946,4377,9092
2946,4377,9092
2956,4463,9034
2956,4463,9034
2956,4463,9034
2956,4463,9034
2956,4463,9034
2956,4463,9034
2956,4463,9034
2956,4463,9034
2956,4463,9034
2881,4519,9003
2881,4519,9003
2881,4519,9003
2881,4519,9003
2881,4519,9003
2881,4519,9003
2881,4519,9003
2881,4519,9003
2880,4696,8901
2880,4696,8901
2880,4696,8901
2880,4696,8901
2880,4696,8901
2880,4696,8901
2880,4696,8901
2880,4696,8901
2880,4696,8901
2938,4762,8866
2938,4762,8866
2938,4762,8866
2938,4762,8866
2938,4762,8866
2938,4762,8866
2938,4762,8866
2938,4762,8866
2938,4762,8866
2524,4852,8907
2524,4852,8907
2524,4852,8907
2524,4852,8907
2524,4852,8907
2524,4852,8907
2524,4852,8907
2524,4852,8907
2524,4852,8907
2524,4852,8907
2290,4887,8950
2290,4887,8950
2290,4887,8950
2290,4887,8950
2290,4887,8950
2290,4887,8950
2290,4887,8950
2290,4887,8950
2290,4887,8950
1924,4815,9107
1924,4815,9107
1924,4815,9107
1924,4815,9107
1924,4815,9107
1924,4815,9107
1924,4815,9107
1924,4815,9107
1924,4815,9107
1698,4614,9217
1698,4614,9217
1698,4614,9217
1698,4614,9217
1698,4614,9217
1698,4614,9217
1698,4614,9217
1698,4614,9217
1698,4614,9217
1523,4485,9239
1523,4485,9239
1523,4485,9239
1523,4485,9239
1523,4485,9239
1523,4485,9239
1523,4485,9239
1523,4485,9239
1523,4485,9239
1516,4414,9342
1516,4414,9342
1516,4414,9342
1516,4414,9342
1516,4414,9342
1516,4414,9342
1516,4414,9342
1516,4414,9342
1516,4414,9342
1372,4498,9315
1372,4498,9315
1372,4498,9315
1372,4498,9315
1372,4498,9315
1372,4498,9315
1372,4498,9315
1372,4498,9315
1372,4498,9315
1423,4532,9283
1423,4532,9283
1423,4532,9283
1423,4532,9283
1423,4532,9283
1423,4532,9283
1423,4532,9283
1423,4532,9283
1423,4532,9283
1423,4532,9283
1342,4530,9260
1342,4530,9260
1342,4530,9260
1342,4530,9260
1342,4530,9260
1342,4530,9260
1342,4530,9260
1342,4530,9260
1263,4469,9298
1263,4469,9298
1263,4469,9298
1263,4469,9298
1263,4469,9298
1263,4469,9298
1263,4469,9298
1263,4469,9298
1263,4469,9298
1225,4397,9332
1225,4397,9332
1225,4397,9332
1225,4397,9332
1225,4397,9332
1225,4397,9332
1225,4397,9332
1225,4397,9332
1225,4397,9332
773,4335,9296
773,4335,9296
773,4335,9296
773,4335,9296
555,4264,9267
555,4264,9267
555,4264,9267
555,4264,9267
555,4264,9267
555,4264,9267
555,4264,9267
555,4264,9267
555,4264,9267
555,4264,9235
523,4232,9235
523,4232,9235
523,4232,9235
523,4232,9235
523,4232,9235
523,4232,9235
523,4232,9235
523,4232,9235
406,4170,9308
406,4170,9308
406,4170,9308
406,4170,9308
406,4170,9308
406,4170,9308
406,4170,9308
406,4170,9308
406,4170,9308
406,4170,9308
384,4053,9285
384,4053,9285
384,4053,9285
384,4053,9285
384,4053,9285
384,4053,9285
384,4053,9285
384,4053,9285
384,4053,9285
384,4053,9285
287,3955,9296
287,3955,9296
287,3955,9296
287,3955,9296
287,3955,9296
287,3955,9296
287,3955,9296
287,3955,9296
287,3955,9296
213,3746,9402
213,3746,9402
213,3746,9402
213,3746,9402
