X,Y,Z
1976,4636,9451
1976,4636,9451
1976,4636,9451
1976,4636,9451
1976,4636,9451
1976,4636,9451
1976,4636,9451
1807,4967,9264
1807,4967,9264
1807,4967,9264
1807,4967,9264
1807,4967,9264
1807,4967,9264
1807,4967,9264
1807,4967,9264
1807,4967,9264
1807,4967,9264
1533,5144,9109
1533,5144,9109
1533,5144,9109
1533,5144,9109
1533,5144,9109
1533,5144,9109
1533,5144,9109
1533,5144,9109
1533,5144,9109
1294,5215,9023
1294,5215,9023
1294,5215,9023
1294,5215,9023
1294,5215,9023
1294,5215,9023
1294,5215,9023
1294,5215,9023
1294,5215,9023
1059,5378,8969
1059,5378,8969
1059,5378,8969
1059,5378,8969
1059,5378,8969
1059,5378,8969
1059,5378,8969
1059,5378,8969
1059,5378,8969
849,5361,8968
849,5361,8968
849,5361,8968
849,5361,8968
849,5361,8968
849,5361,8968
849,5361,8968
849,5361,8968
849,5361,8968
630,5457,8760
630,5457,8760
630,5457,8760
630,5457,8760
630,5457,8760
630,5457,8760
630,5457,8760
630,5457,8760
630,5457,8760
352,5545,8578
352,5545,8578
352,5545,8578
352,5545,8578
352,5545,8578
352,5545,8578
352,5545,8578
352,5545,8578
352,5545,8578
101,5397,8630
101,5397,8630
101,5397,8630
101,5397,8630
101,5397,8630
101,5397,8630
101,5397,8630
101,5397,8630
101,5397,8630
-191,5200,8715
-191,5200,8715
-191,5200,8715
-191,5200,8715
-191,5200,8715
-191,5200,8715
-191,5200,8715
-191,5200,8715
-191,5200,8715
-436,4941,8802
-436,4941,8802
-436,4941,8802
-436,4941,8802
-436,4941,8802
-436,4941,8802
-436,4941,8802
-436,4941,8802
-436,4941,8802
-679,4573,8928
-679,4573,8928
-679,4573,8928
-679,4573,8928
-679,4573,8928
-679,4573,8928
-679,4573,8928
-679,4573,8928
-679,4573,8928
-842,4258,8974
-842,4258,8974
-842,4258,8974
-842,4258,8974
-842,4258,8974
-842,4258,8974
-842,4258,8974
-842,4258,8974
-950,3953,9055
-950,3953,9055
-950,3953,9055
-950,3953,9055
-950,3953,9055
-950,3953,9055
-950,3953,9055
-950,3953,9055
-950,3953,9055
-950,3953,9055
-1076,3728,9056
-1076,3728,9056
-1076,3728,9056
-1076,3728,9056
-1076,3728,9056
-1076,3728,9056
-1076,3728,9056
-1076,3728,9056
-1076,3728,9056
-1076,3728,9056
-1102,3619,9096
-1102,3619,9096
-1102,3619,9096
-1102,3619,9096
-1102,3619,9096
-1102,3619,9096
-1102,3619,9096
-1102,3619,9096
-1102,3619,9096
-1113,3371,9117
-1113,3371,9117
-1113,3371,9117
-1113,3371,9117
-1005,3065,9240
-1005,3065,9240
-1005,3065,9240
-1005,3065,9240
-1005,3065,9240
-1005,3065,9240
-1005,3065,9240
-1005,3065,9240
-1005,3065,9240
-854,2809,9330
-854,2809,9330
-854,2809,9330
-854,2809,9330
-854,2809,9330
-854,2809,9330
-854,2809,9330
-854,2809,9330
-854,2809,9330
-660,2547,9439
-660,2547,9439
-660,2547,9439
-660,2547,9439
-660,2547,9439
-660,2547,9439
-660,2547,9439
-660,2547,9439
-660,2547,9439
-549,2336,9639
-549,2336,9639
-549,2336,9639
-549,2336,9639
-549,2336,9639
-549,2336,9639
-549,2336,9639
-549,2336,9639
-549,2336,9639
-549,2336,9639
-302,2168,9659
-302,2168,9659
-302,2168,9659
-302,2168,9659
-302,2168,9659
-302,2168,9659
-302,2168,9659
-302,2168,9659
-302,2168,9659
-2,2098,9782
-2,2098,9782
-2,2098,9782
-2,2098,9782
-2,2098,9782
-2,2098,9782
-2,2098,9782
-2,2098,9782
