timestamp_ms,local_time,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src
4926204,2026-05-16T10:34:38,135.25,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4931238,2026-05-16T10:34:43,135.21,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4936291,2026-05-16T10:34:48,134.63,0.000,F,2671.01,9994.61,47.67868423,-122.24842072,G
4941366,2026-05-16T10:34:53,136.18,0.062,G,2671.01,9994.61,47.67868423,-122.24842072,G
4946437,2026-05-16T10:34:58,135.41,0.082,G,2671.01,9994.19,47.67868042,-122.24842072,G
4951503,2026-05-16T10:35:03,135.25,0.000,F,2671.01,9994.19,47.67868042,-122.24842072,G
4956571,2026-05-16T10:35:08,135.85,0.000,F,2671.01,9994.19,47.67868042,-122.24842072,G
4961608,2026-05-16T10:35:13,136.37,0.000,F,2671.01,9994.19,47.67868042,-122.24842072,G
4966626,2026-05-16T10:35:18,136.89,0.067,G,2671.01,9994.19,47.67868042,-122.24842072,G
4971704,2026-05-16T10:35:23,135.74,0.051,G,2669.86,9994.19,47.67868042,-122.24843597,G
4976773,2026-05-16T10:35:28,135.33,0.000,F,2669.86,9993.76,47.67867661,-122.24843597,G
4981808,2026-05-16T10:35:34,136.00,0.000,F,2669.86,9993.76,47.67867661,-122.24843597,G
4986872,2026-05-16T10:35:39,136.88,0.000,F,2669.86,9993.76,47.67867661,-122.24843597,G
4991947,2026-05-16T10:35:44,137.31,0.000,F,2669.86,9993.76,47.67867661,-122.24843597,G
4997000,2026-05-16T10:35:49,137.12,0.000,F,2669.86,9993.76,47.67867661,-122.24843597,G
5002034,2026-05-16T10:35:54,137.05,0.000,F,2669.86,9993.76,47.67867661,-122.24843597,G
5007103,2026-05-16T10:35:59,137.10,0.000,F,2669.86,9993.76,47.67867661,-122.24843597,G
5012177,2026-05-16T10:36:04,137.82,0.062,G,2669.86,9994.19,47.67868042,-122.24843597,G
5017232,2026-05-16T10:36:09,137.62,0.067,G,2669.86,9994.61,47.67868423,-122.24843597,G
5022315,2026-05-16T10:36:14,137.55,0.108,G,2669.86,9995.04,47.67868805,-122.24843597,G
5027366,2026-05-16T10:36:19,137.67,0.139,G,2669.86,9995.88,47.67869568,-122.24843597,G
5032440,2026-05-16T10:36:24,138.17,0.113,G,2669.86,9996.31,47.67869949,-122.24843597,G
5037496,2026-05-16T10:36:29,138.10,0.057,G,2669.86,9996.74,47.67870331,-122.24843597,G
5042569,2026-05-16T10:36:34,138.67,0.057,G,2669.86,9997.16,47.67870712,-122.24843597,G
5047627,2026-05-16T10:36:39,139.42,0.072,G,2669.86,9997.58,47.67871094,-122.24843597,G
5052683,2026-05-16T10:36:44,139.14,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5057724,2026-05-16T10:36:49,139.69,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5062783,2026-05-16T10:36:54,139.98,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5067831,2026-05-16T10:37:00,140.56,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5072891,2026-05-16T10:37:05,140.46,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5077939,2026-05-16T10:37:10,140.68,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5082953,2026-05-16T10:37:15,141.03,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5088019,2026-05-16T10:37:20,141.20,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5093090,2026-05-16T10:37:25,141.41,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5098125,2026-05-16T10:37:30,142.10,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5103162,2026-05-16T10:37:35,140.40,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5108207,2026-05-16T10:37:40,140.29,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5113278,2026-05-16T10:37:45,141.68,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5118315,2026-05-16T10:37:50,141.29,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5123326,2026-05-16T10:37:55,141.55,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5128390,2026-05-16T10:38:00,141.21,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5133447,2026-05-16T10:38:05,141.85,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5138497,2026-05-16T10:38:10,141.87,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5143544,2026-05-16T10:38:15,141.55,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5148598,2026-05-16T10:38:20,141.80,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5153675,2026-05-16T10:38:25,141.84,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5158717,2026-05-16T10:38:30,141.96,0.000,F,2669.86,9997.58,47.67871094,-122.24843597,G
5163754,2026-05-16T10:38:35,142.31,0.000,F,2669.86,9997.16,47.67870712,-122.24843597,G
5168780,2026-05-16T10:38:40,141.71,0.000,F,2669.86,9997.16,47.67870712,-122.24843597,G
5173797,2026-05-16T10:38:45,140.87,0.000,F,2669.86,9997.16,47.67870712,-122.24843597,G
5178866,2026-05-16T10:38:51,142.25,0.000,F,2669.86,9997.16,47.67870712,-122.24843597,G
5183887,2026-05-16T10:38:56,142.39,0.000,F,2669.86,9997.16,47.67870712,-122.24843597,G
5188959,2026-05-16T10:39:01,142.88,0.000,F,2669.86,9997.16,47.67870712,-122.24843597,G
5194017,2026-05-16T10:39:06,143.11,0.000,F,2669.86,9997.16,47.67870712,-122.24843597,G
5199046,2026-05-16T10:39:11,143.73,0.000,F,2669.86,9997.16,47.67870712,-122.24843597,G
5204114,2026-05-16T10:39:16,143.42,0.000,F,2669.86,9997.16,47.67870712,-122.24843597,G
5209177,2026-05-16T10:39:21,143.11,0.000,F,2671.01,9997.16,47.67870712,-122.24842072,G
5214261,2026-05-16T10:39:26,143.86,0.000,F,2671.01,9997.16,47.67870712,-122.24842072,G
5219304,2026-05-16T10:39:31,143.47,0.000,F,2671.01,9997.16,47.67870712,-122.24842072,G
