X,Y,Z
2755,1444,9227
2755,1444,9227
2755,1444,9227
2755,1444,9227
2755,1444,9227
2755,1444,9227
2406,1423,9323
2406,1423,9323
2406,1423,9323
2406,1423,9323
2406,1423,9323
2406,1423,9323
2406,1423,9323
2406,1423,9323
2406,1423,9323
2015,1365,9348
2015,1365,9348
2015,1365,9348
2015,1365,9348
2015,1365,9348
2015,1365,9348
2015,1365,9348
2015,1365,9348
2015,1365,9348
1511,1311,9362
1511,1311,9362
1511,1311,9362
1511,1311,9362
1511,1311,9362
1511,1311,9362
1511,1311,9362
1511,1311,9362
1511,1311,9362
972,1283,9279
972,1283,9279
972,1283,9279
972,1283,9279
972,1283,9279
972,1283,9279
972,1283,9279
972,1283,9279
972,1283,9279
703,1307,9238
703,1307,9238
703,1307,9238
703,1307,9238
703,1307,9238
703,1307,9238
703,1307,9238
703,1307,9238
703,1307,9238
395,1343,9085
395,1343,9085
395,1343,9085
395,1343,9085
395,1343,9085
395,1343,9085
395,1343,9085
395,1343,9085
395,1343,9085
395,1343,8935
29,1339,8935
29,1339,8935
29,1339,8935
29,1339,8935
29,1339,8935
29,1339,8935
29,1339,8935
29,1339,8935
29,1339,8935
-356,1355,8707
-356,1355,8707
-356,1355,8707
-356,1355,8707
-356,1355,8707
-356,1355,8707
-356,1355,8707
-356,1355,8707
-356,1355,8707
-591,1335,8514
-591,1335,8514
-591,1335,8514
-591,1335,8514
-591,1335,8514
-591,1335,8514
-591,1335,8514
-591,1335,8514
-591,1335,8514
-739,1317,8384
-739,1317,8384
-739,1317,8384
-739,1317,8384
-739,1317,8384
-739,1317,8384
-739,1317,8384
-739,1317,8384
-739,1317,8384
-844,1313,8280
-844,1313,8280
-844,1313,8280
-844,1313,8280
-844,1313,8280
-844,1313,8280
-844,1313,8280
-844,1313,8280
-844,1313,8280
-933,1328,8208
-933,1328,8208
-933,1328,8208
-933,1328,8208
-933,1328,8208
-933,1328,8208
-933,1328,8208
-933,1328,8208
-933,1328,8208
-830,1366,8318
-830,1366,8318
-830,1366,8318
-830,1366,8318
-830,1366,8318
-830,1366,8318
-830,1366,8318
-830,1366,8318
-830,1366,8318
-830,1366,8318
-501,1330,8639
-501,1330,8639
-501,1330,8639
-501,1330,8639
-501,1330,8639
-501,1330,8639
-501,1330,8639
-501,1330,8639
-501,1330,8639
14,1368,8975
14,1368,8975
14,1368,8975
14,1368,8975
14,1368,8975
14,1368,8975
14,1368,8975
14,1368,8975
14,1368,8975
478,1381,9189
478,1381,9189
478,1381,9189
478,1381,9189
478,1381,9189
478,1381,9189
478,1381,9189
478,1381,9189
478,1381,9189
751,1350,9197
751,1350,9197
751,1350,9197
751,1350,9197
751,1350,9197
751,1350,9197
751,1350,9197
751,1350,9197
751,1350,9197
1043,1318,9309
1043,1318,9309
1043,1318,9309
1043,1318,9309
1043,1318,9309
1043,1318,9309
1043,1318,9309
1043,1318,9309
1043,1318,9309
1563,1316,9400
1563,1316,9400
1563,1316,9400
1563,1316,9400
1563,1316,9400
1563,1316,9400
1563,1316,9400
1563,1316,9400
1563,1316,9400
1969,1371,9394
1969,1371,9394
1969,1371,9394
1969,1371,9394
2216,1408,9396
2216,1408,9396
2216,1408,9396
2216,1408,9396
2216,1408,9396
2216,1408,9396
2216,1408,9396
2216,1408,9396
2216,1408,9396
2442,1386,9310
2442,1386,9310
2442,1386,9310
2442,1386,9310
2442,1386,9310
2442,1386,9310
2442,1386,9310
2442,1386,9310
2442,1386,9310
2829,1349,9197
2829,1349,9197
2829,1349,9197
2829,1349,9197
2829,1349,9197
2829,1349,9197
2829,1349,9197
2829,1349,9197
2829,1349,9197
2829,1349,9197
3153,1402,9036
3153,1402,9036
3153,1402,9036
3153,1402,9036
3153,1402,9036
3153,1402,9036
3153,1402,9036
3153,1402,9036
3153,1402,9036
3517,1420,8924
3517,1420,8924
3517,1420,8924
3517,1420,8924
3517,1420,8924
3517,1420,8924
3517,1420,8924
3517,1420,8924
3517,1420,8924
3649,1473,8883
3649,1473,8883
3649,1473,8883
3649,1473,8883
3649,1473,8883
3649,1473,8883
3649,1473,8883
3649,1473,8883
3649,1473,8883
3540,1474,8955
3540,1474,8955
3540,1474,8955
3540,1474,8955
3540,1474,8955
3540,1474,8955
3540,1474,8955
3540,1474,8955
3540,1474,8955
3146,1480,9131
3146,1480,9131
3146,1480,9131
3146,1480,9131
3146,1480,9131
3146,1480,9131
3146,1480,9131
3146,1480,9131
3146,1480,9131
2716,1429,9281
2716,1429,9281
2716,1429,9281
2716,1429,9281
2716,1429,9281
2716,1429,9281
2716,1429,9281
2716,1429,9281
2716,1429,9281
2319,1407,9394
2319,1407,9394
2319,1407,9394
2319,1407,9394
2319,1407,9394
2319,1407,9394
2319,1407,9394
2319,1407,9394
2319,1407,9394
2319,1407,9394
1911,1424,9430
1911,1424,9430
1911,1424,9430
1911,1424,9430
1911,1424,9430
1911,1424,9430
1911,1424,9430
1911,1424,9430
1578,1481,9432
1578,1481,9432
1578,1481,9432
1578,1481,9432
1578,1481,9432
1578,1481,9432
1578,1481,9432
1578,1481,9432
1578,1481,9432
