timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
57140,51.27,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.295,48.480,138.571,-0.020,-0.061,-0.992,-0.009,-0.065,-0.037,15.594,7.080,49.358,-0.026,-0.068,-0.999,-0.003,0.012,0.004,-1.01,3.39
57248,51.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.667,48.407,138.337,-0.022,-0.060,-0.985,-0.013,-0.061,-0.033,14.988,7.003,49.124,-0.029,-0.067,-0.993,-0.006,0.015,0.009,-0.99,3.38
57357,51.32,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.959,48.436,137.884,-0.024,-0.056,-0.997,-0.011,-0.065,-0.034,15.272,7.029,48.665,-0.031,-0.063,-1.005,-0.005,0.012,0.007,-1.00,3.38
57465,51.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.638,48.392,138.030,-0.022,-0.057,-0.991,-0.014,-0.062,-0.032,14.961,6.986,48.814,-0.028,-0.064,-0.998,-0.007,0.015,0.009,-0.99,3.38
57570,51.44,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.828,48.436,137.854,-0.021,-0.058,-0.994,-0.010,-0.066,-0.036,15.145,7.029,48.636,-0.028,-0.065,-1.001,-0.004,0.010,0.005,-1.00,3.38
57678,51.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.857,48.348,138.512,-0.021,-0.060,-0.994,-0.013,-0.060,-0.031,15.171,6.945,49.300,-0.028,-0.067,-1.001,-0.007,0.017,0.010,-1.00,3.38
57781,51.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.784,47.968,138.731,-0.020,-0.059,-0.993,-0.014,-0.059,-0.031,15.099,6.557,49.518,-0.027,-0.066,-1.000,-0.008,0.018,0.010,-1.01,3.38
57889,51.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.608,48.158,137.548,-0.021,-0.057,-0.993,-0.015,-0.063,-0.033,14.935,6.742,48.324,-0.027,-0.064,-1.000,-0.008,0.013,0.008,-1.01,3.37
57997,51.35,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.164,48.465,138.293,-0.023,-0.056,-0.994,-0.012,-0.062,-0.031,15.468,7.063,49.078,-0.029,-0.063,-1.001,-0.006,0.015,0.010,-1.00,3.37
58106,51.41,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.003,48.743,138.629,-0.022,-0.056,-0.993,-0.011,-0.064,-0.035,15.311,7.350,49.420,-0.029,-0.063,-1.000,-0.005,0.013,0.006,-1.01,3.37
58215,51.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.032,48.495,138.512,-0.020,-0.055,-0.993,-0.011,-0.068,-0.036,15.340,7.095,49.300,-0.027,-0.062,-1.000,-0.005,0.009,0.005,-1.00,3.37
58323,51.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.047,48.933,137.825,-0.021,-0.056,-0.989,-0.014,-0.061,-0.031,15.357,7.538,48.610,-0.028,-0.063,-0.996,-0.008,0.016,0.010,-1.00,3.37
58431,51.57,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.623,48.319,138.351,-0.022,-0.057,-0.995,-0.011,-0.067,-0.034,14.945,6.914,49.138,-0.028,-0.064,-1.003,-0.004,0.010,0.007,-1.00,3.37
58536,51.67,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.360,48.363,138.761,-0.024,-0.057,-0.987,-0.013,-0.062,-0.034,14.689,6.962,49.553,-0.031,-0.064,-0.995,-0.007,0.014,0.008,-1.02,3.37
58644,51.63,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.711,48.626,138.191,-0.026,-0.060,-0.993,-0.011,-0.068,-0.035,15.030,7.227,48.978,-0.033,-0.067,-1.000,-0.004,0.009,0.006,-1.02,3.37
58752,51.70,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.652,48.612,137.635,-0.019,-0.060,-0.990,-0.014,-0.063,-0.032,14.976,7.207,48.417,-0.025,-0.068,-0.997,-0.008,0.013,0.009,-1.03,3.37
58861,51.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.047,48.173,138.834,-0.022,-0.059,-0.993,-0.017,-0.053,-0.028,15.353,6.768,49.622,-0.028,-0.066,-1.001,-0.011,0.023,0.013,-1.03,3.37
58969,51.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.886,48.626,138.600,-0.021,-0.055,-0.994,-0.009,-0.065,-0.036,15.198,7.230,49.390,-0.027,-0.062,-1.002,-0.003,0.012,0.005,-1.03,3.37
59077,51.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.091,48.392,137.635,-0.020,-0.058,-0.993,-0.013,-0.060,-0.033,15.400,6.982,48.413,-0.027,-0.065,-1.000,-0.006,0.017,0.008,-1.03,3.37
59185,51.64,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.725,48.363,138.118,-0.022,-0.060,-0.994,-0.013,-0.066,-0.034,15.045,6.957,48.902,-0.029,-0.067,-1.001,-0.007,0.011,0.007,-1.02,3.37
59285,51.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.018,48.860,138.001,-0.023,-0.061,-0.990,-0.012,-0.064,-0.036,15.328,7.465,48.786,-0.030,-0.068,-0.997,-0.005,0.013,0.005,-1.02,3.37
59394,51.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.988,48.275,138.147,-0.021,-0.060,-0.993,-0.010,-0.068,-0.036,15.299,6.867,48.929,-0.028,-0.068,-1.001,-0.004,0.008,0.005,-1.01,3.36
59502,51.61,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.754,48.407,137.197,-0.021,-0.059,-0.992,-0.010,-0.067,-0.037,15.077,6.994,47.972,-0.027,-0.066,-1.000,-0.004,0.010,0.004,-1.02,3.37
59611,51.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.295,47.852,137.986,-0.021,-0.053,-0.995,-0.011,-0.065,-0.034,15.597,6.431,48.762,-0.027,-0.060,-1.003,-0.005,0.011,0.007,-1.03,3.37
59719,51.25,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.134,48.071,137.650,-0.024,-0.055,-0.996,-0.011,-0.067,-0.034,15.443,6.653,48.425,-0.030,-0.062,-1.003,-0.005,0.010,0.007,-1.03,3.38
59827,51.22,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.076,48.422,138.103,-0.021,-0.056,-0.994,-0.011,-0.066,-0.034,15.384,7.016,48.886,-0.028,-0.063,-1.001,-0.005,0.010,0.008,-1.03,3.38
59935,51.20,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.828,48.261,138.658,-0.021,-0.054,-0.992,-0.009,-0.068,-0.037,15.142,6.856,49.447,-0.027,-0.062,-1.000,-0.003,0.009,0.005,-1.03,3.39
60036,51.22,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.091,48.451,138.351,-0.022,-0.056,-0.993,-0.009,-0.073,-0.029,15.397,7.048,49.137,-0.029,-0.063,-1.000,-0.002,0.004,0.012,-1.03,3.39
60144,51.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.506,48.758,139.068,-0.023,-0.053,-0.994,-0.010,-0.065,-0.035,14.829,7.369,49.866,-0.030,-0.060,-1.002,-0.004,0.011,0.006,-1.03,3.39
60246,51.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.725,48.305,138.907,-0.021,-0.054,-0.995,-0.010,-0.067,-0.035,15.042,6.903,49.698,-0.027,-0.061,-1.003,-0.003,0.010,0.006,-1.03,3.39
60354,51.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.091,47.983,138.688,-0.023,-0.056,-0.986,-0.011,-0.065,-0.033,15.396,6.572,49.473,-0.030,-0.063,-0.994,-0.005,0.012,0.009,-1.04,3.39
60463,51.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.857,48.071,138.308,-0.020,-0.058,-0.993,-0.011,-0.063,-0.035,15.172,6.658,49.090,-0.026,-0.065,-1.000,-0.005,0.013,0.006,-1.02,3.39
60568,51.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.740,48.480,138.790,-0.021,-0.058,-0.992,-0.012,-0.061,-0.033,15.056,7.082,49.582,-0.027,-0.066,-0.999,-0.005,0.016,0.008,-1.02,3.39
60676,51.32,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.842,48.334,138.147,-0.018,-0.058,-0.991,-0.011,-0.065,-0.034,15.158,6.927,48.930,-0.025,-0.065,-0.999,-0.005,0.011,0.007,-1.03,3.39
60784,51.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.886,48.524,137.767,-0.019,-0.055,-0.990,-0.010,-0.064,-0.035,15.202,7.118,48.548,-0.026,-0.062,-0.997,-0.004,0.013,0.006,-1.03,3.39
60892,51.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.579,48.451,138.103,-0.019,-0.056,-0.994,-0.013,-0.067,-0.031,14.904,7.046,48.888,-0.026,-0.063,-1.001,-0.006,0.010,0.010,-1.03,3.39
61000,51.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.740,48.305,138.483,-0.033,-0.056,-1.005,-0.009,-0.069,-0.039,15.058,6.900,49.270,-0.039,-0.063,-1.013,-0.002,0.008,0.002,-1.05,3.40
61108,51.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.754,47.852,138.322,-0.017,-0.054,-0.997,-0.011,-0.059,-0.034,15.073,6.434,49.104,-0.024,-0.061,-1.005,-0.005,0.017,0.007,-1.07,3.39
61216,51.36,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.462,48.275,138.878,-0.021,-0.053,-0.995,-0.011,-0.063,-0.033,14.788,6.873,49.670,-0.028,-0.060,-1.002,-0.005,0.013,0.008,-1.08,3.40
61324,51.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.374,48.392,138.454,-0.022,-0.055,-0.994,-0.010,-0.069,-0.035,14.705,6.990,49.243,-0.028,-0.062,-1.001,-0.004,0.008,0.006,-1.08,3.40
61432,51.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.784,48.188,138.249,-0.026,-0.054,-0.995,-0.010,-0.066,-0.035,15.101,6.778,49.033,-0.033,-0.061,-1.002,-0.004,0.011,0.006,-1.07,3.41
61536,51.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.608,48.158,137.723,-0.022,-0.055,-0.994,-0.011,-0.066,-0.035,14.934,6.744,48.502,-0.029,-0.062,-1.001,-0.005,0.011,0.006,-1.08,3.41
61645,51.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.857,48.407,138.688,-0.023,-0.054,-0.994,-0.009,-0.065,-0.036,15.170,7.006,49.477,-0.030,-0.061,-1.001,-0.003,0.012,0.005,-1.08,3.41
61753,51.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.550,48.641,138.556,-0.021,-0.056,-0.992,-0.010,-0.063,-0.034,14.873,7.245,49.348,-0.028,-0.063,-1.000,-0.004,0.014,0.007,-1.08,3.42
61861,51.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.901,48.714,138.702,-0.022,-0.057,-0.991,-0.012,-0.064,-0.034,15.212,7.321,49.494,-0.029,-0.065,-0.999,-0.006,0.013,0.008,-1.07,3.42
61969,51.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.134,48.553,138.337,-0.022,-0.055,-0.995,-0.010,-0.068,-0.037,15.440,7.153,49.123,-0.029,-0.062,-1.002,-0.003,0.009,0.004,-1.08,3.42
62077,51.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.105,49.006,138.074,-0.023,-0.060,-0.991,-0.013,-0.056,-0.029,15.412,7.615,48.861,-0.030,-0.067,-0.999,-0.006,0.020,0.012,-1.08,3.42
62185,51.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.871,48.509,138.658,-0.016,-0.059,-0.996,-0.008,-0.044,-0.033,15.184,7.111,49.449,-0.023,-0.066,-1.003,-0.002,0.032,0.008,-1.07,3.42
62293,51.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.886,48.728,138.147,-0.012,-0.058,-0.993,-0.012,-0.072,-0.032,15.200,7.331,48.934,-0.018,-0.065,-1.001,-0.005,0.004,0.009,-1.10,3.42
62401,52.03,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.564,48.626,138.381,-0.024,-0.059,-0.989,-0.013,-0.067,-0.033,14.888,7.229,49.170,-0.031,-0.066,-0.997,-0.006,0.010,0.008,-1.11,3.42
62509,52.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.579,48.509,138.337,-0.024,-0.058,-0.991,-0.012,-0.059,-0.033,14.903,7.108,49.125,-0.030,-0.065,-0.999,-0.005,0.018,0.008,-1.11,3.42
62640,51.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.667,47.895,137.504,-0.021,-0.056,-0.994,-0.011,-0.065,-0.035,14.992,6.472,48.278,-0.028,-0.063,-1.001,-0.004,0.012,0.006,-1.10,3.41
62749,51.75,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.412,48.699,138.074,-0.023,-0.056,-0.992,-0.010,-0.061,-0.031,15.709,7.300,48.857,-0.030,-0.063,-0.999,-0.004,0.016,0.010,-1.09,3.41
62857,51.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.222,48.480,137.884,-0.022,-0.057,-0.993,-0.009,-0.071,-0.040,15.526,7.074,48.664,-0.028,-0.064,-1.000,-0.003,0.005,0.001,-1.09,3.41
62965,51.66,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.930,48.465,138.541,-0.021,-0.058,-0.993,-0.011,-0.064,-0.036,15.241,7.065,49.330,-0.028,-0.065,-1.001,-0.004,0.013,0.005,-1.08,3.41
63073,51.57,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.061,48.188,138.366,-0.019,-0.054,-1.002,-0.012,-0.063,-0.034,15.369,6.779,49.150,-0.025,-0.061,-1.009,-0.005,0.014,0.007,-1.07,3.40
63182,51.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.222,48.144,138.541,-0.023,-0.056,-0.993,-0.013,-0.062,-0.033,15.524,6.735,49.326,-0.029,-0.063,-1.001,-0.007,0.015,0.008,-1.08,3.40
63290,51.21,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.412,48.217,138.454,-0.025,-0.056,-0.990,-0.010,-0.068,-0.036,15.708,6.809,49.237,-0.031,-0.063,-0.998,-0.003,0.008,0.005,-1.09,3.40
63399,51.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.032,48.568,137.942,-0.025,-0.057,-0.991,-0.010,-0.065,-0.034,15.342,7.165,48.725,-0.032,-0.064,-0.998,-0.004,0.012,0.008,-1.10,3.40
63507,51.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.115,137.986,-0.022,-0.058,-0.991,-0.009,-0.066,-0.036,15.653,6.700,48.764,-0.028,-0.065,-0.998,-0.002,0.011,0.005,-1.10,3.40
63616,50.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.193,47.881,138.322,-0.021,-0.058,-0.990,-0.011,-0.063,-0.033,15.497,6.464,49.102,-0.028,-0.065,-0.998,-0.005,0.014,0.008,-1.10,3.40
63721,50.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.032,47.764,138.892,-0.023,-0.059,-0.993,-0.014,-0.062,-0.029,15.339,6.349,49.678,-0.030,-0.066,-1.000,-0.007,0.015,0.012,-1.11,3.40
63830,50.80,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.237,48.612,138.249,-0.023,-0.057,-0.993,-0.010,-0.064,-0.035,15.539,7.212,49.034,-0.030,-0.064,-1.000,-0.003,0.013,0.006,-1.10,3.41
63939,50.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.617,48.173,139.214,-0.024,-0.057,-0.993,-0.010,-0.064,-0.033,15.902,6.771,50.004,-0.031,-0.064,-1.000,-0.004,0.013,0.008,-1.10,3.41
64047,50.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.661,48.553,138.965,-0.021,-0.055,-0.997,-0.011,-0.066,-0.034,15.945,7.158,49.756,-0.028,-0.062,-1.004,-0.004,0.011,0.007,-1.10,3.41
64155,50.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.149,48.465,138.439,-0.022,-0.057,-0.993,-0.013,-0.061,-0.033,15.453,7.064,49.225,-0.029,-0.064,-1.001,-0.006,0.016,0.009,-1.10,3.42
64263,50.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,48.538,138.746,-0.025,-0.059,-0.994,-0.010,-0.067,-0.035,15.678,7.141,49.535,-0.032,-0.066,-1.001,-0.004,0.010,0.006,-1.09,3.42
64371,50.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.091,48.582,139.038,-0.023,-0.057,-0.996,-0.010,-0.064,-0.034,15.394,7.189,49.832,-0.029,-0.064,-1.004,-0.004,0.012,0.007,-1.09,3.42
64479,50.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.579,48.305,138.658,-0.021,-0.056,-0.991,-0.011,-0.062,-0.032,14.902,6.901,49.448,-0.028,-0.063,-0.998,-0.005,0.014,0.009,-1.09,3.42
64587,51.00,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.251,48.422,139.141,-0.022,-0.057,-0.993,-0.013,-0.060,-0.032,15.549,7.025,49.933,-0.028,-0.064,-1.000,-0.007,0.017,0.009,-1.09,3.43
64694,51.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.134,48.670,138.834,-0.020,-0.056,-0.992,-0.011,-0.064,-0.034,15.437,7.277,49.626,-0.027,-0.063,-0.999,-0.005,0.013,0.007,-1.08,3.42
64802,51.15,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.798,48.422,139.170,-0.023,-0.058,-0.993,-0.010,-0.066,-0.035,15.111,7.026,49.965,-0.030,-0.065,-1.000,-0.004,0.011,0.006,-1.08,3.44
64905,51.06,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.091,48.056,139.053,-0.022,-0.058,-0.988,-0.011,-0.063,-0.034,15.394,6.650,49.842,-0.028,-0.065,-0.995,-0.005,0.014,0.007,-1.08,3.42
65013,51.00,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.368,48.290,139.506,-0.023,-0.056,-0.996,-0.010,-0.066,-0.036,15.661,6.893,50.301,-0.030,-0.063,-1.003,-0.004,0.010,0.005,-1.08,3.42
65123,50.86,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.617,48.042,138.848,-0.021,-0.058,-0.993,-0.009,-0.067,-0.037,15.904,6.633,49.633,-0.028,-0.065,-1.000,-0.003,0.009,0.004,-1.07,3.43
65231,50.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.193,48.363,139.345,-0.022,-0.058,-0.991,-0.009,-0.067,-0.037,15.492,6.967,50.140,-0.028,-0.066,-0.999,-0.002,0.010,0.004,-1.07,3.43
65339,50.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.427,48.728,139.331,-0.024,-0.057,-0.991,-0.013,-0.061,-0.032,15.718,7.341,50.127,-0.030,-0.064,-0.998,-0.006,0.016,0.009,-1.06,3.43
65447,50.99,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.655,138.351,-0.023,-0.056,-0.995,-0.010,-0.066,-0.035,15.651,7.258,49.138,-0.030,-0.063,-1.003,-0.004,0.010,0.006,-1.07,3.43
65555,51.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.681,47.983,138.761,-0.022,-0.057,-0.991,-0.011,-0.061,-0.034,15.000,6.573,49.548,-0.029,-0.065,-0.999,-0.005,0.015,0.008,-1.07,3.42
65669,51.00,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.012,138.468,-0.023,-0.057,-0.994,-0.013,-0.060,-0.030,15.651,6.600,49.250,-0.030,-0.064,-1.001,-0.007,0.017,0.011,-1.06,3.42
65777,50.89,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.514,48.641,138.424,-0.022,-0.058,-0.992,-0.011,-0.063,-0.034,15.806,7.243,49.211,-0.029,-0.065,-0.999,-0.005,0.014,0.008,-1.06,3.42
65885,50.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.266,48.743,139.184,-0.023,-0.056,-0.996,-0.010,-0.067,-0.036,15.563,7.355,49.980,-0.030,-0.063,-1.004,-0.003,0.010,0.005,-1.06,3.42
65993,51.03,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.974,48.334,139.199,-0.021,-0.057,-0.995,-0.012,-0.063,-0.034,15.281,6.936,49.993,-0.027,-0.064,-1.003,-0.006,0.014,0.007,-1.06,3.42
66101,50.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.675,48.129,138.483,-0.021,-0.054,-0.996,-0.010,-0.066,-0.036,15.962,6.719,49.265,-0.027,-0.061,-1.003,-0.003,0.011,0.005,-1.06,3.42
66210,50.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.266,48.158,138.161,-0.022,-0.056,-0.993,-0.012,-0.061,-0.033,15.568,6.747,48.942,-0.029,-0.063,-1.001,-0.005,0.016,0.008,-1.06,3.42
66318,50.79,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.711,47.925,138.015,-0.022,-0.058,-0.993,-0.013,-0.059,-0.031,15.032,6.506,48.794,-0.028,-0.065,-1.000,-0.007,0.018,0.010,-1.05,3.41
66426,50.96,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.667,48.772,137.606,-0.022,-0.057,-0.993,-0.009,-0.068,-0.036,14.990,7.372,48.389,-0.029,-0.064,-1.000,-0.002,0.008,0.005,-1.06,3.42
66534,51.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,48.889,138.483,-0.023,-0.057,-0.993,-0.012,-0.062,-0.032,15.679,7.499,49.272,-0.029,-0.064,-1.000,-0.005,0.015,0.009,-1.05,3.42
66642,51.06,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.003,48.027,139.053,-0.022,-0.059,-0.994,-0.009,-0.066,-0.035,15.310,6.620,49.842,-0.028,-0.066,-1.002,-0.003,0.011,0.006,-1.06,3.42
66746,51.02,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.091,48.451,138.629,-0.022,-0.058,-0.991,-0.011,-0.064,-0.034,15.396,7.051,49.418,-0.029,-0.065,-0.999,-0.005,0.013,0.008,-1.06,3.43
66854,51.04,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.500,48.290,138.600,-0.022,-0.057,-0.992,-0.012,-0.061,-0.032,15.792,6.885,49.385,-0.028,-0.064,-0.999,-0.006,0.016,0.009,-1.06,3.43
66963,50.99,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.901,48.305,138.907,-0.022,-0.058,-0.993,-0.012,-0.062,-0.032,15.211,6.903,49.698,-0.028,-0.065,-1.001,-0.005,0.015,0.009,-1.06,3.43
67071,51.06,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.725,48.524,138.688,-0.023,-0.058,-0.993,-0.010,-0.066,-0.035,15.043,7.126,49.479,-0.029,-0.065,-1.001,-0.003,0.011,0.006,-1.06,3.43
67172,50.96,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.061,47.895,138.556,-0.022,-0.056,-0.995,-0.013,-0.062,-0.032,15.369,6.481,49.339,-0.029,-0.063,-1.002,-0.007,0.015,0.009,-1.07,3.43
67281,50.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.725,48.158,138.965,-0.021,-0.058,-0.992,-0.009,-0.068,-0.038,15.042,6.754,49.756,-0.027,-0.065,-1.000,-0.002,0.008,0.003,-1.08,3.43
67389,50.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.120,48.261,138.731,-0.022,-0.057,-0.993,-0.012,-0.061,-0.033,15.424,6.857,49.519,-0.029,-0.064,-1.000,-0.006,0.016,0.008,-1.07,3.42
67497,50.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.448,47.968,138.790,-0.022,-0.056,-0.994,-0.011,-0.062,-0.034,14.774,6.558,49.579,-0.028,-0.063,-1.002,-0.005,0.014,0.007,-1.07,3.42
67605,51.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.696,48.714,138.234,-0.022,-0.057,-0.991,-0.010,-0.066,-0.035,15.016,7.317,49.023,-0.028,-0.064,-0.998,-0.004,0.011,0.006,-1.08,3.43
67710,51.16,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.324,48.685,138.424,-0.022,-0.057,-0.993,-0.010,-0.065,-0.034,15.623,7.288,49.212,-0.029,-0.064,-1.000,-0.004,0.011,0.007,-1.07,3.42
67811,51.25,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.149,48.831,138.308,-0.020,-0.056,-0.994,-0.010,-0.064,-0.034,15.454,7.437,49.096,-0.027,-0.063,-1.002,-0.004,0.013,0.007,-1.08,3.42
67919,51.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.003,48.802,138.234,-0.020,-0.059,-0.998,-0.010,-0.066,-0.035,15.313,7.407,49.022,-0.027,-0.066,-1.005,-0.004,0.011,0.006,-1.07,3.42
68027,51.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.974,48.451,138.863,-0.025,-0.059,-0.988,-0.012,-0.062,-0.034,15.282,7.053,49.654,-0.032,-0.066,-0.995,-0.005,0.014,0.007,-1.07,3.42
68136,51.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.685,137.898,-0.026,-0.056,-0.991,-0.011,-0.062,-0.034,15.653,7.284,48.680,-0.033,-0.063,-0.998,-0.005,0.015,0.007,-1.07,3.41
68244,51.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.018,48.582,138.702,-0.021,-0.057,-0.993,-0.008,-0.069,-0.037,15.325,7.186,49.493,-0.028,-0.064,-1.000,-0.002,0.008,0.004,-1.07,3.41
68352,51.51,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.842,48.699,138.234,-0.020,-0.059,-0.994,-0.012,-0.060,-0.032,15.157,7.302,49.022,-0.026,-0.066,-1.002,-0.005,0.016,0.009,-1.07,3.41
68460,51.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.178,48.085,137.606,-0.023,-0.058,-0.992,-0.011,-0.068,-0.035,15.486,6.667,48.380,-0.029,-0.065,-1.000,-0.005,0.009,0.006,-1.08,3.41
68568,51.41,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.134,48.436,138.658,-0.022,-0.057,-0.993,-0.011,-0.064,-0.034,15.438,7.036,49.447,-0.029,-0.064,-1.000,-0.005,0.013,0.007,-1.08,3.41
68682,51.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.076,48.436,138.571,-0.022,-0.059,-0.994,-0.011,-0.062,-0.033,15.382,7.035,49.358,-0.028,-0.066,-1.002,-0.005,0.014,0.008,-1.07,3.41
