X,Y,Z
4701,1570,7739
4701,1570,7739
4701,1570,7739
4701,1570,7739
4701,1570,7739
4701,1570,7739
4701,1570,7739
4701,1570,7739
4701,1570,7739
4595,1580,7925
4595,1580,7925
4595,1580,7925
4595,1580,7925
4595,1580,7925
4595,1580,7925
4595,1580,7925
4595,1580,7925
4595,1580,7925
4311,1543,8320
4311,1543,8320
4311,1543,8320
4311,1543,8320
4311,1543,8320
4311,1543,8320
4311,1543,8320
4311,1543,8320
4311,1543,8320
3864,1517,8715
3864,1517,8715
3864,1517,8715
3864,1517,8715
3864,1517,8715
3864,1517,8715
3864,1517,8715
3864,1517,8715
3864,1517,8715
3372,1517,9057
3372,1517,9057
3372,1517,9057
3372,1517,9057
3372,1517,9057
3372,1517,9057
3372,1517,9057
3372,1517,9057
3372,1517,9057
2831,1461,9260
2831,1461,9260
2831,1461,9260
2831,1461,9260
2831,1461,9260
2831,1461,9260
2831,1461,9260
2831,1461,9260
2831,1461,9260
2343,1468,9436
2343,1468,9436
2343,1468,9436
2343,1468,9436
2343,1468,9436
2343,1468,9436
2343,1468,9436
2343,1468,9436
2343,1468,9436
2343,1468,9436
1832,1487,9502
1832,1487,9502
1832,1487,9502
1832,1487,9502
1832,1487,9502
1832,1487,9502
1832,1487,9502
1832,1487,9502
1832,1487,9502
1347,1517,9436
1347,1517,9436
1347,1517,9436
1347,1517,9436
1347,1517,9436
1347,1517,9436
1347,1517,9436
1347,1517,9436
1347,1517,9436
975,1514,9441
975,1514,9441
975,1514,9441
975,1514,9441
975,1514,9441
975,1514,9441
975,1514,9441
975,1514,9441
975,1514,9441
975,1479,9300
540,1479,9300
540,1479,9300
540,1479,9300
540,1479,9300
540,1479,9300
540,1479,9300
540,1479,9300
540,1479,9300
540,1479,9300
217,1479,9168
217,1479,9168
217,1479,9168
217,1479,9168
-81,1470,9020
-81,1470,9020
-81,1470,9020
-81,1470,9020
-81,1470,9020
-81,1470,9020
-81,1470,9020
-81,1470,9020
-367,1491,8797
-367,1491,8797
-367,1491,8797
-367,1491,8797
-367,1491,8797
-367,1491,8797
-367,1491,8797
-367,1491,8797
-367,1491,8797
-624,1514,8667
-624,1514,8667
-624,1514,8667
-624,1514,8667
-624,1514,8667
-624,1514,8667
-624,1514,8667
-624,1514,8667
-624,1514,8667
-784,1494,8512
-784,1494,8512
-784,1494,8512
-784,1494,8512
-784,1494,8512
-784,1494,8512
-784,1494,8512
-784,1494,8512
-784,1494,8512
-951,1522,8354
-951,1522,8354
-951,1522,8354
-951,1522,8354
-951,1522,8354
-951,1522,8354
-951,1522,8354
-951,1522,8354
-951,1522,8354
-951,1490,8184
-1030,1490,8184
-1030,1490,8184
-1030,1490,8184
-1030,1490,8184
-1030,1490,8184
-1030,1490,8184
-1030,1490,8184
-1030,1490,8184
-1169,1471,8028
-1169,1471,8028
-1169,1471,8028
-1169,1471,8028
-1169,1471,8028
-1169,1471,8028
-1169,1471,8028
-1169,1471,8028
-1169,1471,8028
-1169,1471,8028
-1221,1427,7826
-1221,1427,7826
-1221,1427,7826
-1221,1427,7826
-1221,1427,7826
-1221,1427,7826
-1221,1427,7826
-1221,1427,7826
-1221,1427,7826
-1221,1427,7735
-1301,1405,7735
-1301,1405,7735
-1301,1405,7735
-1301,1405,7735
-1301,1405,7735
-1301,1405,7735
-1301,1405,7735
-1301,1405,7735
-1301,1405,7735
-1385,1446,7559
-1385,1446,7559
-1385,1446,7559
-1385,1446,7559
-1385,1446,7559
-1385,1446,7559
-1385,1446,7559
-1385,1446,7559
-1385,1446,7559
-1506,1472,7445
-1506,1472,7445
-1506,1472,7445
-1506,1472,7445
-1506,1472,7445
-1506,1472,7445
-1506,1472,7445
-1506,1472,7445
-1553,1469,7263
-1553,1469,7263
-1553,1469,7263
-1553,1469,7263
-1553,1469,7263
-1553,1469,7263
-1553,1469,7263
-1553,1469,7263
-1553,1469,7263
-1615,1491,6961
-1615,1491,6961
-1615,1491,6961
-1615,1491,6961
-1615,1491,6961
-1615,1491,6961
-1615,1491,6961
-1615,1491,6961
-1615,1491,6961
-1706,1560,6695
-1706,1560,6695
-1706,1560,6695
-1706,1560,6695
-1706,1560,6695
-1706,1560,6695
-1706,1560,6695
-1706,1560,6695
-1706,1560,6695
-1760,1591,6495
-1760,1591,6495
-1760,1591,6495
-1760,1591,6495
-1760,1591,6495
-1760,1591,6495
-1760,1591,6495
-1760,1591,6495
-1760,1591,6495
-1763,1663,6418
-1763,1663,6418
-1763,1663,6418
-1763,1663,6418
-1763,1663,6418
-1763,1663,6418
-1763,1663,6418
-1763,1663,6418
-1763,1663,6418
-1763,1663,6418
-1777,1620,6251
-1777,1620,6251
-1777,1620,6251
-1777,1620,6251
-1777,1620,6251
-1777,1620,6251
-1777,1620,6251
-1777,1620,6251
-1777,1620,6251
-1762,1672,6070
-1762,1672,6070
-1762,1672,6070
-1762,1672,6070
-1762,1672,6070
-1762,1672,6070
-1762,1672,6070
-1762,1672,6070
-1759,1722,5764
-1759,1722,5764
-1759,1722,5764
-1759,1722,5764
-1759,1722,5764
-1759,1722,5764
-1759,1722,5764
-1759,1722,5764
