timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
97907,38.09,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.128,44.022,138.205,-0.021,-0.092,-0.981,-0.013,-0.062,-0.030,16.283,1.772,48.331,-0.028,-0.099,-0.989,-0.006,0.015,0.011,-1.42,5.49
98015,38.19,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.479,44.037,138.454,-0.023,-0.092,-0.995,-0.012,-0.065,-0.033,16.620,1.787,48.582,-0.030,-0.100,-1.003,-0.005,0.012,0.008,-1.37,5.47
98123,38.25,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.260,43.905,138.556,-0.025,-0.092,-0.992,-0.010,-0.064,-0.032,16.409,1.655,48.686,-0.031,-0.100,-1.000,-0.004,0.012,0.009,-1.33,5.46
98231,38.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.108,44.125,138.074,-0.037,-0.083,-1.018,-0.016,-0.059,-0.032,17.228,1.871,48.193,-0.044,-0.090,-1.025,-0.009,0.018,0.009,-1.50,5.48
98339,38.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.371,44.841,138.395,-0.030,-0.083,-0.998,-0.009,-0.065,-0.031,17.478,2.604,48.525,-0.036,-0.090,-1.005,-0.002,0.012,0.010,-1.51,5.50
98447,38.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.049,44.125,138.074,-0.042,-0.078,-0.965,-0.022,-0.052,-0.035,17.172,1.871,48.193,-0.048,-0.085,-0.972,-0.016,0.025,0.006,-1.47,5.50
98556,38.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.728,44.183,137.811,-0.029,-0.090,-0.996,-0.011,-0.059,-0.030,16.863,1.930,47.928,-0.036,-0.097,-1.004,-0.004,0.017,0.011,-1.39,5.49
98664,38.80,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.961,44.680,138.176,-0.026,-0.093,-0.981,-0.009,-0.083,-0.032,17.085,2.440,48.303,-0.033,-0.100,-0.988,-0.002,-0.006,0.009,-1.43,5.49
98772,38.80,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.713,43.569,138.118,-0.023,-0.099,-1.021,-0.002,-0.070,-0.030,16.850,1.306,48.235,-0.030,-0.106,-1.028,0.004,0.007,0.011,-1.44,5.47
98877,38.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.684,44.212,137.650,-0.041,-0.098,-0.997,-0.014,-0.067,-0.029,16.822,1.959,47.765,-0.048,-0.105,-1.004,-0.008,0.009,0.012,-1.50,5.47
98985,38.79,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.172,43.861,137.548,-0.023,-0.096,-1.006,-0.014,-0.055,-0.036,16.330,1.602,47.661,-0.030,-0.103,-1.013,-0.008,0.022,0.005,-1.48,5.47
99093,38.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.552,44.183,137.898,-0.022,-0.089,-0.987,-0.018,-0.053,-0.036,16.693,1.931,48.018,-0.028,-0.096,-0.994,-0.012,0.024,0.005,-1.45,5.46
99202,38.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.611,44.037,137.343,-0.032,-0.093,-0.993,-0.011,-0.065,-0.031,16.753,1.777,47.452,-0.038,-0.100,-1.001,-0.005,0.011,0.010,-1.43,5.46
99310,39.00,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.903,44.636,137.621,-0.027,-0.095,-0.987,-0.008,-0.072,-0.032,17.032,2.390,47.738,-0.034,-0.102,-0.995,-0.002,0.005,0.009,-1.45,5.47
99419,39.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.830,44.475,138.278,-0.026,-0.091,-0.983,-0.011,-0.063,-0.030,16.958,2.232,48.406,-0.032,-0.098,-0.991,-0.005,0.013,0.011,-1.45,5.47
99527,39.19,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.034,43.803,138.936,-0.025,-0.097,-1.015,-0.009,-0.067,-0.030,17.155,1.551,49.067,-0.032,-0.104,-1.022,-0.003,0.009,0.011,-1.43,5.47
99647,39.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.064,43.964,137.825,-0.027,-0.095,-0.987,-0.010,-0.073,-0.030,17.188,1.705,47.939,-0.033,-0.102,-0.995,-0.004,0.004,0.011,-1.49,5.49
99748,39.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.005,44.198,137.986,-0.027,-0.093,-0.991,-0.010,-0.068,-0.029,17.130,1.945,48.105,-0.034,-0.100,-0.999,-0.003,0.009,0.012,-1.53,5.49
99853,38.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.108,43.481,138.264,-0.029,-0.092,-0.995,-0.010,-0.070,-0.033,17.230,1.216,48.380,-0.036,-0.099,-1.003,-0.004,0.007,0.008,-1.57,5.50
99961,38.89,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.961,43.949,138.132,-0.038,-0.094,-0.987,-0.009,-0.075,-0.028,17.088,1.693,48.252,-0.044,-0.101,-0.994,-0.003,0.002,0.013,-1.63,5.50
100069,38.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.464,43.964,138.001,-0.034,-0.094,-0.990,-0.013,-0.066,-0.032,16.609,1.709,48.121,-0.041,-0.101,-0.997,-0.006,0.011,0.009,-1.69,5.51
100177,38.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.224,43.847,138.424,-0.037,-0.094,-0.995,-0.011,-0.062,-0.033,17.340,1.590,48.546,-0.043,-0.101,-1.002,-0.005,0.015,0.009,-1.73,5.51
100285,38.80,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.166,43.715,138.132,-0.032,-0.094,-0.994,-0.011,-0.062,-0.031,17.286,1.454,48.249,-0.039,-0.101,-1.001,-0.005,0.015,0.010,-1.71,5.50
100393,38.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.181,43.423,138.351,-0.034,-0.092,-0.990,-0.012,-0.063,-0.034,17.300,1.157,48.469,-0.041,-0.099,-0.997,-0.005,0.014,0.008,-1.73,5.50
100501,38.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.166,43.861,138.410,-0.035,-0.095,-0.997,-0.012,-0.055,-0.030,17.284,1.605,48.532,-0.042,-0.102,-1.004,-0.006,0.022,0.011,-1.73,5.49
100609,38.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.385,44.110,138.088,-0.035,-0.094,-0.991,-0.011,-0.061,-0.031,17.496,1.855,48.206,-0.042,-0.102,-0.999,-0.005,0.016,0.010,-1.73,5.49
100717,38.63,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.508,44.125,138.001,-0.035,-0.094,-0.990,-0.012,-0.061,-0.030,16.651,1.873,48.122,-0.042,-0.101,-0.997,-0.006,0.015,0.011,-1.75,5.50
100826,38.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.210,43.905,137.942,-0.032,-0.094,-0.992,-0.011,-0.064,-0.033,17.329,1.646,48.057,-0.039,-0.101,-0.999,-0.005,0.013,0.008,-1.75,5.49
100935,38.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.590,44.066,138.118,-0.037,-0.098,-0.990,-0.010,-0.060,-0.034,17.694,1.810,48.235,-0.044,-0.105,-0.998,-0.004,0.017,0.007,-1.75,5.49
101043,38.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.181,44.285,137.708,-0.033,-0.099,-0.995,-0.017,-0.053,-0.033,17.300,2.032,47.823,-0.039,-0.106,-1.003,-0.010,0.023,0.009,-1.68,5.48
101151,38.72,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.254,43.847,138.001,-0.033,-0.094,-1.001,-0.013,-0.052,-0.032,17.371,1.586,48.116,-0.039,-0.102,-1.008,-0.007,0.025,0.009,-1.68,5.47
101259,38.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.575,43.788,138.410,-0.031,-0.091,-0.994,-0.011,-0.062,-0.034,17.679,1.529,48.529,-0.038,-0.098,-1.002,-0.004,0.014,0.007,-1.68,5.48
101368,38.72,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.181,44.431,137.577,-0.036,-0.091,-0.980,-0.018,-0.047,-0.032,17.301,2.180,47.690,-0.042,-0.098,-0.987,-0.011,0.030,0.009,-1.72,5.49
101476,38.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.327,44.344,138.264,-0.035,-0.092,-0.983,-0.013,-0.058,-0.030,17.438,2.096,48.387,-0.041,-0.099,-0.990,-0.006,0.019,0.012,-1.68,5.48
101584,38.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.385,43.891,137.738,-0.032,-0.093,-0.992,-0.013,-0.056,-0.035,17.499,1.628,47.848,-0.039,-0.101,-1.000,-0.007,0.021,0.006,-1.65,5.48
101693,38.79,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.371,43.861,137.679,-0.032,-0.094,-0.994,-0.013,-0.062,-0.031,17.485,1.598,47.788,-0.039,-0.102,-1.002,-0.007,0.015,0.010,-1.64,5.48
101793,38.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.312,43.569,137.708,-0.032,-0.092,-0.987,-0.011,-0.060,-0.033,17.430,1.300,47.816,-0.039,-0.099,-0.995,-0.005,0.017,0.008,-1.66,5.48
101900,38.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.385,44.154,138.366,-0.031,-0.092,-0.992,-0.011,-0.070,-0.033,17.495,1.903,48.489,-0.038,-0.099,-0.999,-0.005,0.007,0.009,-1.66,5.48
102008,38.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.721,43.555,137.518,-0.035,-0.093,-0.988,-0.013,-0.061,-0.031,17.826,1.282,47.620,-0.041,-0.100,-0.995,-0.006,0.016,0.010,-1.66,5.47
102116,38.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.473,44.154,138.804,-0.037,-0.092,-0.989,-0.010,-0.069,-0.034,17.577,1.906,48.934,-0.044,-0.099,-0.996,-0.004,0.007,0.008,-1.68,5.48
102224,38.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.517,43.847,138.176,-0.034,-0.092,-0.993,-0.012,-0.066,-0.030,17.624,1.587,48.292,-0.041,-0.099,-1.001,-0.006,0.011,0.011,-1.68,5.48
102332,38.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.078,44.022,138.205,-0.037,-0.097,-0.986,-0.010,-0.064,-0.033,17.200,1.768,48.326,-0.044,-0.104,-0.993,-0.004,0.013,0.008,-1.68,5.48
102440,38.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.327,43.803,138.015,-0.035,-0.096,-0.995,-0.011,-0.064,-0.030,17.442,1.541,48.130,-0.042,-0.103,-1.002,-0.005,0.013,0.011,-1.69,5.48
102548,38.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.575,44.271,137.942,-0.033,-0.094,-0.987,-0.012,-0.061,-0.032,17.680,2.017,48.058,-0.040,-0.101,-0.994,-0.006,0.016,0.009,-1.71,5.49
102656,38.41,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.093,43.701,137.767,-0.033,-0.094,-0.992,-0.013,-0.058,-0.033,17.218,1.436,47.877,-0.039,-0.101,-0.999,-0.006,0.018,0.008,-1.69,5.48
102756,38.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.151,43.657,137.928,-0.034,-0.092,-0.988,-0.011,-0.063,-0.033,17.273,1.392,48.040,-0.040,-0.099,-0.996,-0.005,0.013,0.009,-1.67,5.48
102864,38.29,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.078,43.818,137.548,-0.033,-0.094,-0.984,-0.013,-0.059,-0.030,17.204,1.553,47.656,-0.040,-0.101,-0.992,-0.007,0.018,0.011,-1.67,5.48
102972,38.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.634,43.642,137.065,-0.030,-0.094,-0.994,-0.012,-0.055,-0.036,17.744,1.368,47.161,-0.037,-0.102,-1.001,-0.006,0.021,0.005,-1.65,5.47
103080,38.14,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.531,43.701,137.431,-0.034,-0.094,-0.992,-0.012,-0.062,-0.031,17.643,1.431,47.533,-0.041,-0.102,-1.000,-0.005,0.015,0.010,-1.64,5.47
103188,38.09,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.830,44.022,138.220,-0.033,-0.094,-0.991,-0.012,-0.061,-0.030,16.960,1.769,48.342,-0.040,-0.101,-0.999,-0.005,0.016,0.012,-1.63,5.47
103296,38.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.961,44.505,137.387,-0.029,-0.092,-0.994,-0.009,-0.064,-0.034,17.090,2.254,47.499,-0.035,-0.099,-1.001,-0.002,0.012,0.008,-1.61,5.46
103404,38.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.122,44.081,136.977,-0.034,-0.093,-0.989,-0.013,-0.066,-0.030,17.249,1.817,47.079,-0.040,-0.100,-0.996,-0.006,0.011,0.011,-1.60,5.46
103512,38.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.874,44.256,137.854,-0.032,-0.093,-0.991,-0.012,-0.063,-0.031,17.004,2.004,47.973,-0.039,-0.100,-0.998,-0.005,0.014,0.010,-1.61,5.46
103621,38.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.122,43.671,137.650,-0.032,-0.093,-0.991,-0.011,-0.060,-0.032,17.247,1.405,47.758,-0.039,-0.100,-0.999,-0.004,0.017,0.009,-1.59,5.45
103729,38.27,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.283,43.584,137.474,-0.028,-0.092,-0.987,-0.009,-0.065,-0.034,17.403,1.313,47.578,-0.035,-0.099,-0.995,-0.003,0.012,0.008,-1.60,5.45
103838,38.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.327,43.978,137.942,-0.031,-0.094,-0.991,-0.011,-0.062,-0.034,17.441,1.720,48.057,-0.038,-0.101,-0.998,-0.005,0.015,0.007,-1.62,5.46
103943,38.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.531,43.715,137.299,-0.026,-0.094,-0.997,-0.012,-0.067,-0.033,17.643,1.445,47.400,-0.033,-0.102,-1.004,-0.005,0.010,0.008,-1.60,5.45
104052,38.14,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.859,43.876,137.343,-0.028,-0.096,-0.993,-0.009,-0.072,-0.031,16.994,1.612,47.450,-0.035,-0.103,-1.000,-0.003,0.004,0.010,-1.62,5.46
104155,38.16,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.707,43.978,137.767,-0.030,-0.096,-0.996,-0.012,-0.062,-0.033,17.809,1.717,47.877,-0.037,-0.103,-1.003,-0.006,0.015,0.009,-1.65,5.47
104263,38.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.728,43.818,137.650,-0.031,-0.094,-0.993,-0.011,-0.063,-0.033,16.865,1.555,47.762,-0.038,-0.101,-1.000,-0.004,0.014,0.008,-1.64,5.47
104371,38.17,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.210,43.978,138.015,-0.026,-0.093,-0.993,-0.013,-0.056,-0.031,17.328,1.721,48.132,-0.032,-0.100,-1.000,-0.007,0.021,0.010,-1.67,5.47
104479,38.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.400,43.701,137.270,-0.030,-0.095,-0.995,-0.010,-0.071,-0.031,17.517,1.430,47.371,-0.037,-0.102,-1.003,-0.003,0.006,0.010,-1.69,5.48
104587,38.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.473,43.861,138.439,-0.034,-0.091,-0.993,-0.018,-0.045,-0.031,17.580,1.604,48.560,-0.041,-0.099,-1.001,-0.011,0.032,0.010,-1.71,5.48
104687,38.07,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.991,43.511,137.840,-0.030,-0.090,-0.993,-0.017,-0.047,-0.035,17.119,1.243,47.951,-0.037,-0.097,-1.001,-0.010,0.030,0.006,-1.63,5.46
104795,38.01,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.961,43.759,137.241,-0.036,-0.095,-0.977,-0.010,-0.074,-0.031,17.093,1.491,47.344,-0.042,-0.102,-0.984,-0.003,0.003,0.010,-1.63,5.46
104900,38.04,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.268,44.037,137.664,-0.033,-0.093,-0.993,-0.012,-0.062,-0.031,17.386,1.777,47.776,-0.040,-0.100,-1.000,-0.006,0.015,0.010,-1.65,5.46
105008,38.01,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.531,43.876,137.679,-0.031,-0.095,-0.997,-0.014,-0.047,-0.035,17.641,1.612,47.788,-0.037,-0.102,-1.004,-0.008,0.030,0.006,-1.56,5.45
105116,38.00,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.078,43.935,137.431,-0.030,-0.096,-0.985,-0.011,-0.060,-0.031,17.205,1.672,47.538,-0.037,-0.104,-0.993,-0.004,0.017,0.010,-1.53,5.44
105224,38.02,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.502,44.139,137.416,-0.032,-0.093,-1.003,-0.011,-0.062,-0.033,17.613,1.879,47.523,-0.038,-0.100,-1.011,-0.005,0.015,0.008,-1.52,5.44
105332,37.96,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.254,43.715,137.986,-0.031,-0.091,-0.992,-0.013,-0.062,-0.030,17.372,1.452,48.100,-0.038,-0.098,-0.999,-0.007,0.015,0.012,-1.56,5.46
105440,37.91,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.809,43.686,137.577,-0.035,-0.094,-0.992,-0.009,-0.070,-0.031,17.910,1.416,47.680,-0.042,-0.102,-0.999,-0.002,0.007,0.010,-1.60,5.47
105548,37.77,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.458,43.686,137.314,-0.031,-0.089,-0.990,-0.014,-0.059,-0.035,17.573,1.415,47.415,-0.038,-0.096,-0.998,-0.007,0.017,0.006,-1.60,5.47
105657,37.75,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.488,44.388,137.621,-0.034,-0.095,-0.996,-0.012,-0.061,-0.034,17.597,2.134,47.733,-0.040,-0.102,-1.004,-0.005,0.016,0.008,-1.59,5.47
105765,37.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.151,43.715,138.702,-0.031,-0.095,-0.991,-0.013,-0.055,-0.031,17.269,1.459,48.828,-0.038,-0.103,-0.999,-0.007,0.022,0.010,-1.58,5.47
105873,37.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.619,43.847,138.308,-0.031,-0.096,-0.989,-0.010,-0.055,-0.034,17.722,1.588,48.425,-0.038,-0.103,-0.996,-0.004,0.022,0.007,-1.57,5.47
105981,37.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.751,43.993,137.460,-0.032,-0.092,-0.995,-0.016,-0.040,-0.034,17.853,1.729,47.565,-0.039,-0.099,-1.002,-0.010,0.037,0.007,-1.45,5.45
106090,37.77,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.020,43.715,138.439,-0.031,-0.095,-0.991,-0.007,-0.086,-0.028,17.144,1.457,48.561,-0.037,-0.102,-0.998,-0.001,-0.009,0.013,-1.37,5.43
106198,37.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.064,44.183,138.205,-0.027,-0.096,-0.992,-0.011,-0.062,-0.031,17.185,1.932,48.328,-0.034,-0.103,-1.000,-0.005,0.015,0.010,-1.28,5.40
106306,37.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.327,44.066,138.264,-0.029,-0.094,-0.985,-0.011,-0.066,-0.033,17.439,1.812,48.384,-0.036,-0.101,-0.993,-0.004,0.011,0.008,-1.26,5.40
106413,37.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.064,43.861,138.308,-0.025,-0.094,-0.994,-0.010,-0.067,-0.036,17.186,1.605,48.429,-0.032,-0.101,-1.002,-0.003,0.010,0.005,-1.26,5.39
106521,37.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.224,43.832,138.220,-0.023,-0.095,-1.007,-0.018,-0.044,-0.033,17.342,1.574,48.338,-0.030,-0.102,-1.015,-0.012,0.033,0.009,-1.16,5.37
106629,37.83,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.757,44.022,138.439,-0.028,-0.097,-0.993,-0.006,-0.078,-0.034,16.888,1.771,48.565,-0.035,-0.105,-1.001,0.000,-0.001,0.007,-1.16,5.37
106737,37.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.888,44.212,137.781,-0.035,-0.095,-0.968,-0.007,-0.078,-0.029,17.018,1.959,47.898,-0.041,-0.103,-0.975,-0.001,-0.001,0.012,-1.20,5.39
106845,37.96,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.020,43.759,137.650,-0.035,-0.091,-0.973,0.000,-0.085,-0.028,17.148,1.495,47.760,-0.041,-0.099,-0.981,0.007,-0.008,0.013,-1.24,5.40
106950,37.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.151,44.198,137.869,-0.023,-0.088,-0.979,-0.006,-0.068,-0.027,17.272,1.944,47.986,-0.029,-0.096,-0.986,-0.000,0.008,0.014,-1.24,5.38
107058,38.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.596,44.081,138.454,-0.005,-0.086,-0.973,-0.031,-0.011,-0.038,16.733,1.832,48.582,-0.012,-0.093,-0.980,-0.025,0.066,0.003,-1.22,5.39
107166,38.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.400,44.198,138.702,-0.024,-0.094,-1.019,-0.024,-0.043,-0.035,17.507,1.950,48.831,-0.031,-0.101,-1.026,-0.017,0.034,0.006,-1.21,5.38
107275,38.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.224,44.300,138.658,-0.027,-0.095,-0.962,-0.004,-0.066,-0.033,17.337,2.055,48.788,-0.033,-0.102,-0.970,0.002,0.011,0.009,-1.21,5.39
107383,38.15,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.034,43.861,138.001,-0.030,-0.095,-1.000,-0.019,-0.056,-0.030,17.159,1.602,48.117,-0.036,-0.102,-1.007,-0.013,0.020,0.011,-1.19,5.38
107492,38.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.210,44.051,137.971,-0.021,-0.095,-0.987,-0.001,-0.078,-0.030,17.328,1.795,48.088,-0.028,-0.103,-0.995,0.006,-0.001,0.011,-1.19,5.39
107600,38.20,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.450,44.212,138.220,-0.023,-0.095,-1.012,-0.008,-0.088,-0.032,16.593,1.965,48.346,-0.029,-0.102,-1.019,-0.001,-0.011,0.009,-1.17,5.37
107708,38.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.166,44.241,138.132,-0.033,-0.094,-0.957,-0.003,-0.087,-0.031,17.284,1.991,48.253,-0.040,-0.102,-0.965,0.004,-0.010,0.010,-1.31,5.41
107817,38.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.020,43.891,138.337,-0.031,-0.091,-0.982,-0.009,-0.076,-0.030,17.143,1.635,48.459,-0.038,-0.099,-0.990,-0.002,0.001,0.011,-1.37,5.41
107922,38.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.122,44.490,138.351,-0.025,-0.094,-0.992,-0.013,-0.054,-0.033,17.240,2.247,48.478,-0.032,-0.101,-1.000,-0.007,0.023,0.009,-1.35,5.41
108030,38.51,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.122,44.388,138.103,-0.030,-0.089,-0.984,-0.010,-0.064,-0.028,17.241,2.140,48.225,-0.036,-0.096,-0.992,-0.003,0.012,0.013,-1.33,5.39
108138,38.57,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.757,43.964,138.366,-0.030,-0.094,-0.997,-0.013,-0.060,-0.035,16.889,1.711,48.491,-0.036,-0.101,-1.004,-0.007,0.017,0.006,-1.31,5.40
108246,38.66,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.195,44.578,138.351,-0.033,-0.093,-0.993,-0.015,-0.052,-0.033,17.310,2.336,48.479,-0.039,-0.101,-1.000,-0.008,0.024,0.009,-1.36,5.40
108354,38.75,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.137,44.402,137.781,-0.030,-0.091,-0.986,-0.014,-0.042,-0.033,17.257,2.152,47.898,-0.036,-0.098,-0.994,-0.008,0.035,0.009,-1.32,5.40
108462,38.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.268,44.095,137.840,-0.039,-0.095,-1.009,-0.015,-0.027,-0.033,17.385,1.839,47.954,-0.046,-0.102,-1.016,-0.008,0.050,0.008,-1.25,5.38
108570,38.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.114,44.285,138.410,-0.026,-0.090,-1.006,-0.014,-0.047,-0.034,16.267,2.042,48.542,-0.032,-0.097,-1.013,-0.008,0.030,0.007,-1.22,5.38
108673,38.80,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.771,43.920,138.220,-0.034,-0.090,-0.997,-0.007,-0.068,-0.031,16.904,1.665,48.342,-0.040,-0.097,-1.004,-0.000,0.009,0.010,-1.23,5.39
108781,38.79,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.093,44.227,137.738,-0.025,-0.088,-0.972,-0.007,-0.068,-0.033,17.216,1.973,47.852,-0.032,-0.095,-0.979,-0.001,0.008,0.008,-1.23,5.40
108896,38.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.064,44.358,137.825,-0.011,-0.100,-0.989,-0.011,-0.071,-0.034,17.187,2.108,47.943,-0.018,-0.107,-0.997,-0.005,0.006,0.008,-1.33,5.42
109004,38.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.239,44.505,137.036,-0.023,-0.091,-0.985,-0.013,-0.044,-0.035,17.360,2.249,47.141,-0.030,-0.098,-0.992,-0.007,0.033,0.006,-1.23,5.39
109112,38.91,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.020,43.905,137.664,-0.027,-0.095,-1.008,-0.018,-0.058,-0.033,17.147,1.644,47.776,-0.033,-0.102,-1.016,-0.012,0.019,0.009,-1.23,5.39
109220,38.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.312,44.022,137.752,-0.025,-0.092,-0.988,-0.011,-0.062,-0.032,17.428,1.763,47.864,-0.032,-0.099,-0.995,-0.005,0.015,0.009,-1.23,5.39
109329,38.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.400,44.358,138.556,-0.022,-0.094,-0.993,-0.018,-0.048,-0.034,17.507,2.113,48.684,-0.029,-0.101,-1.001,-0.012,0.029,0.007,-1.22,5.39
109437,38.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.151,44.636,138.191,-0.014,-0.091,-0.974,-0.003,-0.082,-0.034,17.268,2.394,48.316,-0.021,-0.098,-0.982,0.004,-0.005,0.007,-1.15,5.36
