X,Y,Z
890,2918,9602
890,2918,9602
890,2918,9602
890,2918,9602
890,2918,9602
890,2918,9602
890,2918,9602
903,2993,9639
903,2993,9639
903,2993,9639
903,2993,9639
903,2993,9639
903,2993,9639
903,2993,9639
903,2993,9639
903,2993,9639
1022,3067,9654
1022,3067,9654
1022,3067,9654
1022,3067,9654
1022,3067,9654
1022,3067,9654
1022,3067,9654
1022,3067,9654
1022,3067,9654
1022,3067,9654
1008,3100,9682
1008,3100,9682
1008,3100,9682
1008,3100,9682
1008,3100,9682
1008,3100,9682
1008,3100,9682
1008,3100,9682
1008,3100,9682
1015,3176,9627
1015,3176,9627
1015,3176,9627
1015,3176,9627
1015,3176,9627
1015,3176,9627
1015,3176,9627
1015,3176,9627
1015,3176,9627
1074,3262,9652
1074,3262,9652
1074,3262,9652
1074,3262,9652
1074,3262,9652
1074,3262,9652
1074,3262,9652
1074,3262,9652
1074,3262,9652
1055,3282,9655
1055,3282,9655
1055,3282,9655
1055,3282,9655
1055,3282,9655
1055,3282,9655
1055,3282,9655
1055,3282,9655
1055,3282,9655
1095,3400,9639
1095,3400,9639
1095,3400,9639
1095,3400,9639
1095,3400,9639
1095,3400,9639
1113,3498,9617
1113,3498,9617
1113,3498,9617
1113,3498,9617
1113,3498,9617
1113,3498,9617
1113,3498,9617
1113,3498,9617
1107,3517,9638
1107,3517,9638
1107,3517,9638
1107,3517,9638
1107,3517,9638
1107,3517,9638
1107,3517,9638
1107,3517,9638
1107,3517,9638
1180,3594,9672
1180,3594,9672
1180,3594,9672
1180,3594,9672
1180,3594,9672
1180,3594,9672
1180,3594,9672
1180,3594,9672
1180,3594,9672
1239,3662,9651
1239,3662,9651
1239,3662,9651
1239,3662,9651
1239,3662,9651
1239,3662,9651
1239,3662,9651
1239,3662,9651
1239,3662,9651
1342,3713,9616
1342,3713,9616
1342,3713,9616
1342,3713,9616
1342,3713,9616
1342,3713,9616
1342,3713,9616
1342,3713,9616
1342,3713,9616
1437,3830,9627
1437,3830,9627
1437,3830,9627
1437,3830,9627
1437,3830,9627
1437,3830,9627
1437,3830,9627
1437,3830,9627
1437,3830,9627
1526,3907,9576
1526,3907,9576
1526,3907,9576
1526,3907,9576
1526,3907,9576
1526,3907,9576
1526,3907,9576
1526,3907,9576
1526,3907,9576
1603,3923,9609
1603,3923,9609
1603,3923,9609
1603,3923,9609
1603,3923,9609
1603,3923,9609
1603,3923,9609
1603,3923,9609
1603,3923,9609
1669,3918,9554
1669,3918,9554
1669,3918,9554
1669,3918,9554
1669,3918,9554
1669,3918,9554
1669,3918,9554
1669,3918,9554
1669,3918,9554
1751,3986,9568
1751,3986,9568
1751,3986,9568
1751,3986,9568
1751,3986,9568
1751,3986,9568
1751,3986,9568
1751,3986,9568
1751,3986,9568
1751,3986,9568
1835,3998,9502
1835,3998,9502
1835,3998,9502
1835,3998,9502
1835,3998,9502
1835,3998,9502
1835,3998,9502
1835,3998,9502
1835,3998,9502
1835,3998,9502
1968,4024,9509
1968,4024,9509
1968,4024,9509
1968,4024,9509
1968,4024,9509
1968,4024,9509
1968,4024,9509
1968,4024,9509
1968,4024,9509
2041,4028,9498
2041,4028,9498
2041,4028,9498
2041,4028,9498
2041,4028,9498
2041,4028,9498
2041,4028,9498
2041,4028,9498
2101,4028,9515
2101,4028,9515
2101,4028,9515
2101,4028,9515
2101,4028,9515
2101,4028,9515
2101,4028,9515
2101,4028,9515
2101,4028,9515
2222,4011,9460
2222,4011,9460
2222,4011,9460
2222,4011,9460
2222,4011,9460
2222,4011,9460
2222,4011,9460
2222,4011,9460
2222,4011,9460
2370,4021,9459
2370,4021,9459
2370,4021,9459
2370,4021,9459
2370,4021,9459
2370,4021,9459
2370,4021,9459
2370,4021,9459
2370,4021,9459
2437,4003,9424
2437,4003,9424
2437,4003,9424
2437,4003,9424
2437,4003,9424
2437,4003,9424
2437,4003,9424
2437,4003,9424
2437,4003,9424
2437,4003,9395
2460,4026,9395
2460,4026,9395
2460,4026,9395
2460,4026,9395
2460,4026,9395
2460,4026,9395
2460,4026,9395
2460,4026,9395
2460,4026,9395
2518,4023,9369
2518,4023,9369
2518,4023,9369
2518,4023,9369
2518,4023,9369
2518,4023,9369
2518,4023,9369
2518,4023,9369
2518,4023,9369
2669,4024,9353
2669,4024,9353
2669,4024,9353
2669,4024,9353
2669,4024,9353
2669,4024,9353
2669,4024,9353
2669,4024,9353
2669,4024,9353
2771,4015,9311
2771,4015,9311
2771,4015,9311
2771,4015,9311
2771,4015,9311
2771,4015,9311
2771,4015,9311
2771,4015,9311
2771,4015,9311
2858,4010,9303
2858,4010,9303
2858,4010,9303
2858,4010,9303
2858,4010,9303
2858,4010,9303
2858,4010,9303
2858,4010,9303
2858,4010,9303
2865,3986,9365
2865,3986,9365
2865,3986,9365
2865,3986,9365
2865,3986,9365
2865,3986,9365
2865,3986,9365
2865,3986,9365
2865,3986,9365
2833,4008,9349
2833,4008,9349
2833,4008,9349
2833,4008,9349
2833,4008,9349
2833,4008,9349
2833,4008,9349
2833,4008,9349
2833,4008,9349
2819,4012,9394
2819,4012,9394
2819,4012,9394
2819,4012,9394
2819,4012,9394
2819,4012,9394
2819,4012,9394
2819,4012,9394
2819,4012,9394
2819,4012,9359
2723,4006,9359
2723,4006,9359
2723,4006,9359
2723,4006,9359
2723,4006,9359
2723,4006,9359
2723,4006,9359
2723,4006,9359
2723,4006,9359
2664,4028,9368
2664,4028,9368
2664,4028,9368
2664,4028,9368
2664,4028,9368
2664,4028,9368
2664,4028,9368
2664,4028,9368
2664,4028,9368
2561,4002,9435
2561,4002,9435
2561,4002,9435
2561,4002,9435
2561,4002,9435
2561,4002,9435
2561,4002,9435
2561,4002,9435
2561,4002,9435
2415,4020,9423
2415,4020,9423
2415,4020,9423
2415,4020,9423
2312,4015,9478
2312,4015,9478
2312,4015,9478
2312,4015,9478
2312,4015,9478
2312,4015,9478
2312,4015,9478
2312,4015,9478
2312,4015,9478
2131,3949,9532
2131,3949,9532
2131,3949,9532
2131,3949,9532
2131,3949,9532
2131,3949,9532
2131,3949,9532
2131,3949,9532
2131,3949,9532
2021,3913,9584
2021,3913,9584
2021,3913,9584
2021,3913,9584
2021,3913,9584
2021,3913,9584
2021,3913,9584
2021,3913,9584
2021,3913,9584
2021,3913,9584
1932,3879,9596
1932,3879,9596
1932,3879,9596
1932,3879,9596
1932,3879,9596
1932,3879,9596
1932,3879,9596
1932,3879,9596
1932,3879,9596
1841,3813,9650
1841,3813,9650
1841,3813,9650
1841,3813,9650
1841,3813,9650
1841,3813,9650
1841,3813,9650
1841,3813,9650
1841,3813,9650
1720,3758,9601
1720,3758,9601
1720,3758,9601
1720,3758,9601
1720,3758,9601
1720,3758,9601
1720,3758,9601
1720,3758,9601
1720,3758,9601
1681,3663,9698
1681,3663,9698
1681,3663,9698
1681,3663,9698
1681,3663,9698
1681,3663,9698
1681,3663,9698
1681,3663,9698
1681,3663,9698
1618,3561,9654
1618,3561,9654
1618,3561,9654
1618,3561,9654
1618,3561,9654
1618,3561,9654
1618,3561,9654
1618,3561,9654
1618,3561,9654
1540,3495,9712
1540,3495,9712
1540,3495,9712
1540,3495,9712
1540,3495,9712
1540,3495,9712
1540,3495,9712
1540,3495,9712
1540,3495,9712
1494,3385,9675
1494,3385,9675
1494,3385,9675
1494,3385,9675
1494,3385,9675
1494,3385,9675
1494,3385,9675
1494,3385,9675
1494,3385,9675
1494,3385,9675
1426,3336,9713
1426,3336,9713
1426,3336,9713
1426,3336,9713
1426,3336,9713
1426,3336,9713
1426,3336,9713
1426,3336,9713
1426,3336,9713
1360,3249,9727
1360,3249,9727
1360,3249,9727
1360,3249,9727
1360,3249,9727
1360,3249,9727
1360,3249,9727
1360,3249,9727
1360,3249,9727
1350,3130,9736
1350,3130,9736
1350,3130,9736
1350,3130,9736
1350,3130,9736
1350,3130,9736
1350,3130,9736
1350,3130,9736
1350,3130,9736
1263,2980,9699
1263,2980,9699
1263,2980,9699
1263,2980,9699
1263,2980,9699
1263,2980,9699
1263,2980,9699
1263,2980,9699
1207,2871,9672
1207,2871,9672
1207,2871,9672
1207,2871,9672
1207,2871,9672
1207,2871,9672
1207,2871,9672
1207,2871,9672
1207,2871,9672
1160,2782,9701
1160,2782,9701
1160,2782,9701
1160,2782,9701
1160,2782,9701
1160,2782,9701
1160,2782,9701
1160,2782,9701
1160,2782,9701
1160,2782,9701
1177,2672,9690
1177,2672,9690
1177,2672,9690
1177,2672,9690
1177,2672,9690
1177,2672,9690
1177,2672,9690
1177,2672,9690
1177,2672,9690
1225,2541,9710
1225,2541,9710
1225,2541,9710
1225,2541,9710
1225,2541,9710
1225,2541,9710
1225,2541,9710
1225,2541,9710
1225,2541,9710
1212,2529,9658
1212,2529,9658
1212,2529,9658
1212,2529,9658
1212,2529,9658
1212,2529,9658
1212,2529,9658
1212,2529,9658
1212,2529,9658
1275,2412,9671
1275,2412,9671
1275,2412,9671
1275,2412,9671
1275,2412,9671
1275,2412,9671
1275,2412,9671
1275,2412,9671
1275,2412,9671
1303,2389,9677
1303,2389,9677
1303,2389,9677
1303,2389,9677
1303,2389,9677
1303,2389,9677
1303,2389,9677
1303,2389,9677
1303,2389,9677
1356,2245,9642
1356,2245,9642
1356,2245,9642
1356,2245,9642
1356,2245,9642
1356,2245,9642
1356,2245,9642
1356,2245,9642
1356,2245,9642
1356,2245,9642
1286,2193,9691
1286,2193,9691
1286,2193,9691
1286,2193,9691
1286,2193,9691
1286,2193,9691
1286,2193,9691
1286,2193,9691
1286,2193,9691
1258,2107,9638
1258,2107,9638
1258,2107,9638
1258,2107,9638
1258,2107,9638
1258,2107,9638
1258,2107,9638
1258,2107,9638
1258,2107,9638
1336,2050,9666
1336,2050,9666
1336,2050,9666
1336,2050,9666
1336,2050,9666
1336,2050,9666
1336,2050,9666
1336,2050,9666
1380,1997,9630
1380,1997,9630
1380,1997,9630
1380,1997,9630
1380,1997,9630
1380,1997,9630
1380,1997,9630
1380,1997,9630
1380,1997,9630
1407,1926,9616
1407,1926,9616
1407,1926,9616
1407,1926,9616
1407,1926,9616
1407,1926,9616
1407,1926,9616
1407,1926,9616
1407,1926,9616
1418,1877,9580
1418,1877,9580
1418,1877,9580
1418,1877,9580
1418,1877,9580
1418,1877,9580
1418,1877,9580
1418,1877,9580
1418,1877,9580
1455,1816,9564
1455,1816,9564
1455,1816,9564
1455,1816,9564
1455,1816,9564
1450,1793,9613
1450,1793,9613
1450,1793,9613
1450,1793,9613
1450,1793,9613
1450,1793,9613
1450,1793,9613
1450,1793,9613
1450,1793,9613
1516,1770,9578
1516,1770,9578
1516,1770,9578
1516,1770,9578
1516,1770,9578
1516,1770,9578
1516,1770,9578
1516,1770,9578
1516,1770,9578
1516,1817,9567
1656,1817,9567
1656,1817,9567
1656,1817,9567
1656,1817,9567
1656,1817,9567
1656,1817,9567
1656,1817,9567
1656,1817,9567
1656,1817,9567
1814,1816,9578
1814,1816,9578
1814,1816,9578
1814,1816,9578
1814,1816,9578
1814,1816,9578
1814,1816,9578
1814,1816,9578
1814,1816,9578
1859,1818,9595
1859,1818,9595
1859,1818,9595
1859,1818,9595
1859,1818,9595
1859,1818,9595
1859,1818,9595
1859,1818,9595
1859,1818,9595
1890,1833,9603
1890,1833,9603
1890,1833,9603
1890,1833,9603
1890,1833,9603
1890,1833,9603
1890,1833,9603
1890,1833,9603
1962,1846,9607
1962,1846,9607
1962,1846,9607
1962,1846,9607
1962,1846,9607
1962,1846,9607
1962,1846,9607
1962,1846,9607
1962,1846,9607
1962,1846,9607
2053,1873,9673
2053,1873,9673
2053,1873,9673
2053,1873,9673
2053,1873,9673
2053,1873,9673
2053,1873,9673
2053,1873,9673
2053,1873,9673
2119,1884,9643
2119,1884,9643
2119,1884,9643
2119,1884,9643
2119,1884,9643
2119,1884,9643
2119,1884,9643
2119,1884,9643
2119,1884,9643
2170,1915,9592
2170,1915,9592
2170,1915,9592
2170,1915,9592
2170,1915,9592
2170,1915,9592
2170,1915,9592
2170,1915,9592
2170,1915,9592
2170,1915,9592
2121,1884,9611
2121,1884,9611
2121,1884,9611
2121,1884,9611
2121,1884,9611
2121,1884,9611
2121,1884,9611
2121,1884,9611
2121,1884,9611
2024,1971,9624
2024,1971,9624
2024,1971,9624
2024,1971,9624
2024,1971,9624
2024,1971,9624
2024,1971,9624
2024,1971,9624
2024,1971,9624
1957,1980,9643
1957,1980,9643
1957,1980,9643
1957,1980,9643
1957,1980,9643
1957,1980,9643
1957,1980,9643
1957,1980,9643
1957,1980,9643
1887,2069,9667
1887,2069,9667
1887,2069,9667
1887,2069,9667
1887,2069,9667
1887,2069,9667
1887,2069,9667
1887,2069,9667
1887,2069,9667
1773,2154,9688
1773,2154,9688
1773,2154,9688
1773,2154,9688
1773,2154,9688
1773,2154,9688
1773,2154,9688
1773,2154,9688
1773,2154,9688
1792,2226,9694
1792,2226,9694
1792,2226,9694
1792,2226,9694
1792,2226,9694
1792,2226,9694
1792,2226,9694
1792,2226,9694
1792,2226,9694
1794,2289,9713
1794,2289,9713
1794,2289,9713
1794,2289,9713
1794,2289,9713
1794,2289,9713
1794,2289,9713
1794,2289,9713
1794,2289,9713
1703,2386,9717
1703,2386,9717
1703,2386,9717
1703,2386,9717
1703,2386,9717
1703,2386,9717
1703,2386,9717
1703,2386,9717
1703,2386,9717
1646,2450,9757
1646,2450,9757
1646,2450,9757
1646,2450,9757
1646,2450,9757
1646,2450,9757
1646,2450,9757
1646,2450,9757
1646,2450,9757
1628,2495,9685
1628,2495,9685
1628,2495,9685
1628,2495,9685
1628,2495,9685
1628,2495,9685
1628,2495,9685
1628,2495,9685
1628,2495,9685
1628,2495,9685
1631,2534,9771
1631,2534,9771
1631,2534,9771
1631,2534,9771
1631,2534,9771
1631,2534,9771
1631,2534,9771
1631,2534,9771
1631,2534,9771
1564,2610,9765
1564,2610,9765
1564,2610,9765
1564,2610,9765
1564,2610,9765
1564,2610,9765
1564,2610,9765
1564,2610,9765
1564,2610,9765
1538,2684,9738
1538,2684,9738
1538,2684,9738
1538,2684,9738
1538,2684,9738
1538,2684,9738
1538,2684,9738
1538,2684,9738
1538,2684,9738
1554,2720,9774
