X,Y,Z
2440,660,8718
2440,660,8718
2440,660,8718
2440,660,8718
2440,660,8718
2440,660,8718
2440,660,8718
2239,744,8813
2239,744,8813
2239,744,8813
2239,744,8813
2239,744,8813
2239,744,8813
2239,744,8813
2239,744,8813
2239,744,8813
2334,803,8951
2334,803,8951
2334,803,8951
2334,803,8951
2334,803,8951
2334,803,8951
2334,803,8951
2334,803,8951
2334,803,8951
2116,1004,9100
2116,1004,9100
2116,1004,9100
2116,1004,9100
2116,1004,9100
2116,1004,9100
2116,1004,9100
2116,1004,9100
2116,1004,9100
1841,1168,9221
1841,1168,9221
1841,1168,9221
1841,1168,9221
1841,1168,9221
1841,1168,9221
1841,1168,9221
1841,1168,9221
1841,1168,9221
1841,1168,9221
1623,1414,9386
1623,1414,9386
1623,1414,9386
1623,1414,9386
1623,1414,9386
1623,1414,9386
1623,1414,9386
1623,1414,9386
1623,1414,9386
1584,1557,9439
1584,1557,9439
1584,1557,9439
1584,1557,9439
1584,1557,9439
1584,1557,9439
1584,1557,9439
1584,1557,9439
1584,1557,9439
1273,1520,9415
1273,1520,9415
1273,1520,9415
1273,1520,9415
1273,1520,9415
1273,1520,9415
1273,1520,9415
1273,1520,9415
1273,1520,9415
1273,1520,9415
1190,1252,9321
1190,1252,9321
1190,1252,9321
1190,1252,9321
1190,1252,9321
1190,1252,9321
1190,1252,9321
1190,1055,9114
1086,1055,9114
1086,1055,9114
1086,1055,9114
1086,1055,9114
1086,1055,9114
1086,1055,9114
1086,1055,9114
1086,1055,9114
1086,1055,9114
960,811,8954
960,811,8954
960,811,8954
960,811,8954
960,811,8954
960,811,8954
960,811,8954
960,811,8954
939,624,8788
939,624,8788
939,624,8788
939,624,8788
939,624,8788
939,624,8788
939,624,8788
939,624,8788
939,624,8788
837,515,8652
837,515,8652
837,515,8652
837,515,8652
837,515,8652
837,515,8652
837,515,8652
837,515,8652
837,515,8652
486,471,8466
486,471,8466
486,471,8466
486,471,8466
486,471,8466
486,471,8466
486,471,8466
486,471,8466
486,471,8466
486,471,8466
461,365,8400
461,365,8400
461,365,8400
461,365,8400
461,365,8400
461,365,8400
461,365,8400
461,365,8400
461,365,8400
329,289,8186
329,289,8186
329,289,8186
329,289,8186
329,289,8186
329,289,8186
329,289,8186
329,289,8186
329,289,8186
110,149,7812
110,149,7812
110,149,7812
110,149,7812
110,149,7812
110,149,7812
110,149,7812
110,149,7812
110,149,7812
-72,80,7482
-72,80,7482
-72,80,7482
-72,80,7482
-72,80,7482
-72,80,7482
-72,80,7482
-72,80,7482
-72,80,7482
-72,80,7482
-47,-112,7041
-47,-112,7041
-47,-112,7041
-47,-112,7041
-47,-112,7041
-47,-112,7041
-47,-112,7041
-47,-112,7041
359,-328,6816
359,-328,6816
359,-328,6816
359,-328,6816
359,-328,6816
359,-328,6816
359,-328,6816
359,-328,6816
359,-328,6816
966,-463,6844
966,-463,6844
966,-463,6844
966,-463,6844
966,-463,6844
966,-463,6844
966,-463,6844
966,-463,6844
966,-463,6844
966,-463,6844
1547,-479,6928
1547,-479,6928
1547,-479,6928
1547,-479,6928
1547,-479,6928
1547,-479,6928
1547,-479,6928
1547,-479,6928
1547,-479,6928
1980,-434,7039
1980,-434,7039
1980,-434,7039
1980,-434,7039
1980,-434,7039
1980,-434,7039
1980,-434,7039
1980,-434,7039
2217,-395,7129
2217,-395,7129
2217,-395,7129
2217,-395,7129
2217,-395,7129
2355,-333,7196
2355,-333,7196
2355,-333,7196
2355,-333,7196
2355,-333,7196
2355,-333,7196
2355,-333,7196
2355,-333,7196
2355,-333,7196
2543,-259,7274
2543,-259,7274
2543,-259,7274
2543,-259,7274
2543,-259,7274
2543,-259,7274
2543,-259,7274
2543,-259,7274
2543,-259,7274
2655,-169,7473
