X,Y,Z
1830,2201,9504
1830,2201,9504
1830,2201,9504
1830,2201,9504
1830,2201,9504
1830,2201,9504
1830,2201,9504
1830,2201,9504
1909,2283,9536
1909,2283,9536
1909,2283,9536
1909,2283,9536
1909,2283,9536
1909,2283,9536
1909,2283,9536
1909,2283,9536
1909,2283,9536
1978,2405,9531
1978,2405,9531
1978,2405,9531
1978,2405,9531
1978,2405,9531
1978,2405,9531
1978,2405,9531
1978,2405,9531
1978,2405,9531
1986,2475,9618
1986,2475,9618
1986,2475,9618
1986,2475,9618
1986,2475,9618
1986,2475,9618
1986,2475,9618
1986,2475,9618
1986,2475,9618
1966,2593,9598
1966,2593,9598
1966,2593,9598
1966,2593,9598
1966,2593,9598
1966,2593,9598
1966,2593,9598
1966,2593,9598
1966,2593,9598
1951,2708,9546
1951,2708,9546
1951,2708,9546
1951,2708,9546
1951,2708,9546
1951,2708,9546
1951,2708,9546
1951,2708,9546
1951,2708,9546
1895,2787,9568
1895,2787,9568
1895,2787,9568
1895,2787,9568
1895,2787,9568
1895,2787,9568
1895,2787,9568
1895,2787,9568
1895,2787,9568
1895,2787,9564
1848,2854,9564
1848,2854,9564
1848,2854,9564
1848,2854,9564
1848,2854,9564
1848,2854,9564
1848,2854,9564
1848,2854,9564
1848,2854,9564
1807,2996,9609
1807,2996,9609
1807,2996,9609
1807,2996,9609
1807,2996,9609
1807,2996,9609
1807,2996,9609
1807,2996,9609
1807,2996,9609
1773,3129,9567
1773,3129,9567
1773,3129,9567
1773,3129,9567
1773,3129,9567
1773,3129,9567
1773,3129,9567
1773,3129,9567
1773,3129,9567
1692,3240,9555
1692,3240,9555
1692,3240,9555
1692,3240,9555
1692,3240,9555
1692,3240,9555
1692,3240,9555
1692,3240,9555
1692,3240,9555
1695,3350,9518
1695,3350,9518
1695,3350,9518
1695,3350,9518
1695,3350,9518
1695,3350,9518
1695,3350,9518
1695,3350,9518
1695,3350,9518
1632,3367,9515
1632,3367,9515
1632,3367,9515
1632,3367,9515
1632,3367,9515
1632,3367,9515
1632,3367,9515
1632,3367,9515
1632,3367,9515
1532,3447,9537
1532,3447,9537
1532,3447,9537
1532,3447,9537
1532,3447,9537
1532,3447,9537
1532,3447,9537
1532,3447,9537
1532,3447,9537
1409,3561,9438
1409,3561,9438
1409,3561,9438
1409,3561,9438
1409,3561,9438
1409,3561,9438
1409,3561,9438
1409,3561,9438
1409,3561,9438
1280,3623,9450
1280,3623,9450
1280,3623,9450
1280,3623,9450
1280,3623,9450
1280,3623,9450
1280,3623,9450
1280,3623,9450
1280,3623,9450
1180,3677,9404
1180,3677,9404
1180,3677,9404
1180,3677,9404
1180,3677,9404
1180,3677,9404
1180,3677,9404
1180,3677,9404
1180,3677,9404
1061,3688,9436
1061,3688,9436
1061,3688,9436
1061,3688,9436
1061,3688,9436
1061,3688,9436
1061,3688,9436
1061,3688,9436
1061,3688,9436
907,3775,9337
907,3775,9337
907,3775,9337
907,3775,9337
907,3775,9337
907,3775,9337
907,3775,9337
907,3775,9337
907,3775,9337
907,3775,9337
760,3784,9341
760,3784,9341
760,3784,9341
760,3784,9341
760,3784,9341
760,3784,9341
760,3784,9341
760,3784,9341
760,3784,9341
693,3830,9239
693,3830,9239
693,3830,9239
693,3830,9239
693,3830,9239
693,3830,9239
601,3817,9241
601,3817,9241
601,3817,9241
601,3817,9241
601,3817,9241
601,3817,9241
601,3817,9241
452,3761,9225
452,3761,9225
452,3761,9225
452,3761,9225
452,3761,9225
452,3761,9225
452,3761,9225
452,3761,9225
452,3761,9225
