X,Y,Z
4437,2784,8418
4437,2784,8418
4437,2784,8418
4437,2784,8418
4437,2784,8418
4437,2784,8418
4437,2784,8418
4437,2784,8418
4437,2784,8418
4437,2784,8418
4691,2911,8012
4691,2911,8012
4691,2911,8012
4691,2911,8012
4691,2911,8012
4691,2911,8012
4691,2911,8012
4691,2911,8012
4691,2911,8012
4983,3078,7445
4983,3078,7445
4983,3078,7445
4983,3078,7445
4983,3078,7445
4983,3078,7445
4983,3078,7445
4983,3078,7445
4983,3078,7445
5101,3350,6983
5101,3350,6983
5101,3350,6983
5101,3350,6983
5101,3350,6983
5101,3350,6983
5101,3350,6983
5101,3350,6983
5128,3440,6595
5128,3440,6595
5128,3440,6595
5128,3440,6595
5128,3440,6595
5128,3440,6595
5128,3440,6595
5128,3440,6595
5128,3440,6595
5180,3449,6299
5180,3449,6299
5180,3449,6299
5180,3449,6299
5180,3449,6299
5180,3449,6299
5180,3449,6299
5180,3449,6299
5180,3449,6299
5180,3449,6299
5164,3323,6219
5164,3323,6219
5164,3323,6219
5164,3323,6219
5164,3323,6219
5164,3323,6219
5164,3323,6219
5164,3323,6219
5164,3323,6219
5127,3298,5846
5127,3298,5846
5127,3298,5846
5127,3298,5846
5127,3298,5846
5127,3298,5846
5127,3298,5846
5127,3298,5846
5127,3298,5846
4985,3258,5101
4985,3258,5101
4985,3258,5101
4985,3258,5101
4985,3258,5101
4985,3258,5101
4985,3258,5101
4985,3258,5101
4985,3258,5101
4588,3289,4403
4588,3289,4403
4588,3289,4403
4588,3289,4403
4588,3289,4403
4588,3289,4403
4588,3289,4403
4588,3289,4403
4588,3289,4403
3884,3303,3687
3884,3303,3687
3884,3303,3687
3884,3303,3687
3884,3303,3687
3884,3303,3687
3884,3303,3687
3884,3303,3687
3884,3303,3687
3884,3303,3687
3243,3344,3320
3243,3344,3320
3243,3344,3320
3243,3344,3320
3243,3344,3320
3243,3344,3320
3243,3344,3320
3243,3344,3320
3243,3344,3320
2516,3310,3001
2516,3310,3001
2516,3310,3001
2516,3310,3001
2516,3310,3001
2516,3310,3001
2516,3310,3001
2516,3310,3001
2516,3310,3001
2516,3310,3001
1695,3219,2962
1695,3219,2962
1695,3219,2962
1695,3219,2962
1695,3219,2962
1695,3219,2962
1695,3219,2962
1695,3219,2962
996,3197,3024
996,3197,3024
996,3197,3024
996,3197,3024
996,3197,3024
996,3197,3024
996,3197,3024
996,3197,3024
996,3197,3024
168,3219,3243
168,3219,3243
168,3219,3243
168,3219,3243
168,3219,3243
168,3219,3243
168,3219,3243
168,3219,3243
168,3219,3243
-618,3282,3700
-618,3282,3700
-618,3282,3700
-618,3282,3700
-618,3282,3700
-618,3282,3700
-618,3282,3700
-618,3282,3700
-618,3282,3700
-618,3282,3700
-1234,3257,4362
-1234,3257,4362
-1234,3257,4362
-1234,3257,4362
-1234,3257,4362
-1234,3257,4362
-1234,3257,4362
-1234,3257,4362
-1234,3257,4362
-1703,3025,5190
-1703,3025,5190
-1703,3025,5190
-1703,3025,5190
-1924,2801,6303
-1924,2801,6303
-1924,2801,6303
-1924,2801,6303
-1924,2801,6303
-1924,2801,6303
-1924,2801,6303
-1924,2801,6303
-1924,2801,6303
-1924,2801,6303
-1742,2667,7132
-1742,2667,7132
-1742,2667,7132
-1742,2667,7132
-1742,2667,7132
-1742,2667,7132
-1742,2667,7132
-1742,2667,7132
-1742,2667,7132
-1461,2598,7866
-1461,2598,7866
-1461,2598,7866
-1461,2598,7866
-1461,2598,7866
-1461,2598,7866
-1461,2598,7866
-1461,2598,7866
-1461,2598,7866
-1140,2552,8365
-1140,2552,8365
-1140,2552,8365
-1140,2552,8365
-1140,2552,8365
-1140,2552,8365
-1140,2552,8365
-1140,2552,8365
-1140,2552,8365
-842,2588,8746
-842,2588,8746
-842,2588,8746
-842,2588,8746
-842,2588,8746
-842,2588,8746
-842,2588,8746
-842,2588,8746
-842,2588,8746
-507,2594,8951
-507,2594,8951
-507,2594,8951
-507,2594,8951
-507,2594,8951
-507,2594,8951
-507,2594,8951
-507,2594,8951
-507,2594,8951
53,2666,9255
53,2666,9255
53,2666,9255
53,2666,9255
53,2666,9255
53,2666,9255
53,2666,9255
53,2666,9255
53,2666,9255
569,2630,9495
569,2630,9495
569,2630,9495
569,2630,9495
569,2630,9495
569,2630,9495
569,2630,9495
569,2630,9495
569,2630,9495
1154,2477,9595
1154,2477,9595
1154,2477,9595
1154,2477,9595
1154,2477,9595
1154,2477,9595
1154,2477,9595
1154,2477,9595
1154,2477,9595
1740,2390,9626
1740,2390,9626
1740,2390,9626
1740,2390,9626
1740,2390,9626
1740,2390,9626
1740,2390,9626
1740,2390,9626
1740,2390,9626
2177,2506,9630
2177,2506,9630
2177,2506,9630
2177,2506,9630
2177,2506,9630
2177,2506,9630
2177,2506,9630
2177,2506,9630
2177,2506,9630
2177,2506,9630
2803,2666,9494
2803,2666,9494
2803,2666,9494
2803,2666,9494
2803,2666,9494
2803,2666,9494
2803,2666,9494
2803,2666,9494
2803,2666,9494
3260,2840,9347
3260,2840,9347
3260,2840,9347
3260,2840,9347
3260,2840,9347
3260,2840,9347
3260,2840,9347
3260,2840,9347
3260,2840,9347
3808,2819,9057
3808,2819,9057
3808,2819,9057
3808,2819,9057
3808,2819,9057
3808,2819,9057
3808,2819,9057
3808,2819,9057
3808,2819,9057
3808,2819,9057
4279,2771,8611
4279,2771,8611
4279,2771,8611
4279,2771,8611
4279,2771,8611
4279,2771,8611
4279,2771,8611
4279,2771,8611
4279,2771,8611
4493,2691,8358
4493,2691,8358
4493,2691,8358
4493,2691,8358
4493,2691,8358
4493,2691,8358
4493,2691,8358
4493,2691,8358
4493,2691,8358
4637,2628,8206
4637,2628,8206
4637,2628,8206
4637,2628,8206
4637,2628,8206
4637,2628,8206
4637,2628,8206
4637,2628,8206
4637,2628,8206
4639,2611,8201
4639,2611,8201
4639,2611,8201
4639,2611,8201
4639,2611,8201
4639,2611,8201
4639,2611,8201
4639,2611,8201
4639,2611,8201
4992,2549,7636
4992,2549,7636
4992,2549,7636
4992,2549,7636
4992,2549,7636
4992,2549,7636
4992,2549,7636
4992,2549,7636
4992,2549,7636
5151,2461,6845
5151,2461,6845
5151,2461,6845
5151,2461,6845
5151,2461,6845
5151,2461,6845
5151,2461,6845
5151,2461,6845
5151,2461,6845
5151,2461,6845
5214,2461,5945
5214,2461,5945
5214,2461,5945
5214,2461,5945
5214,2461,5945
5214,2461,5945
5214,2461,5945
5214,2461,5945
5214,2461,5945
4881,2655,4819
4881,2655,4819
4881,2655,4819
4881,2655,4819
4881,2655,4819
4881,2655,4819
4881,2655,4819
4881,2655,4819
4881,2655,4819
4138,2821,3841
4138,2821,3841
4138,2821,3841
4138,2821,3841
4138,2821,3841
4138,2821,3841
4138,2821,3841
4138,2821,3841
4138,2821,3841
3105,2928,3159
3105,2928,3159
3105,2928,3159
3105,2928,3159
3105,2928,3159
3105,2928,3159
3105,2928,3159
3105,2928,3159
3105,2928,3159
3105,2928,3159
2492,2832,2974
2492,2832,2974
