X,Y,Z
-559,1532,8651
-559,1532,8651
-559,1532,8651
-559,1532,8651
-559,1532,8651
-559,1532,8651
-559,1532,8651
-559,1475,8638
-586,1475,8638
-586,1475,8638
-586,1475,8638
-586,1475,8638
-586,1475,8638
-586,1475,8638
-586,1475,8638
-586,1475,8638
-586,1475,8638
-574,1387,8597
-574,1387,8597
-574,1387,8597
-574,1387,8597
-574,1387,8597
-574,1387,8597
-574,1387,8597
-574,1387,8597
-574,1387,8597
-572,1394,8480
-572,1394,8480
-572,1394,8480
-572,1394,8480
-572,1394,8480
-572,1394,8480
-572,1394,8480
-572,1394,8480
